Date,Prev Close,Open,High,Low,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
2019-08-02,367.72125,375.8212,383.1493,365.179,370.08975,373.48627,1689335.2,56799105000000.0,875289.44,0.37672922
2019-08-05,367.2066,377.17953,380.70505,362.22586,374.15536,370.31094,1858070.2,60081786000000.0,986780.8,0.37611872
2019-08-06,372.24466,375.94766,381.68216,361.505,372.26004,375.7189,2068184.8,42591823000000.0,897840.56,0.37398484
2019-08-07,373.36523,380.4672,381.51968,363.24536,375.7105,377.4056,2206732.0,47047642000000.0,1237902.1,0.42836085
2019-08-08,374.39563,374.91248,383.0901,367.8803,371.0743,376.19595,2301204.5,70079600000000.0,916467.75,0.34558067
2019-08-09,374.64154,379.8408,384.6203,362.81595,373.38348,373.3766,2402613.5,62333196000000.0,1128687.1,0.3745385
2019-08-13,373.63348,376.2746,378.14978,362.67215,372.14175,374.60056,2294125.5,59818396000000.0,888114.8,0.3517651
2019-08-14,369.79343,374.5871,379.67337,359.55814,366.80838,368.91843,1933831.2,71164700000000.0,1003899.06,0.3897298
2019-08-16,364.84012,372.15414,370.33627,349.12024,364.10278,361.81125,2479489.2,44858497000000.0,1254751.6,0.42257193
2019-08-19,358.95758,363.68887,367.4052,345.72696,359.6438,361.19437,2558210.0,57753800000000.0,1605800.8,0.4659596
2019-08-20,352.33295,357.19885,367.07227,346.93655,355.9617,357.94684,2607743.5,66092383000000.0,1227817.4,0.40958744
2019-08-21,357.13522,361.97565,363.55023,345.8953,358.01935,359.96347,1962021.2,51830856000000.0,974973.75,0.38666618
2019-08-22,353.33685,360.6575,358.60907,345.26736,357.0265,354.94714,1934091.8,50891520000000.0,947235.2,0.3958032
2019-08-23,349.20255,349.31918,355.25046,339.4469,342.69788,351.56854,2028902.0,70246540000000.0,913071.75,0.37924492
2019-08-26,344.27246,351.45435,355.45435,338.46826,341.4156,347.63345,1757916.1,58525360000000.0,886205.2,0.3530055
2019-08-27,356.89853,359.40054,366.71503,346.92722,354.9297,354.83997,2337116.0,69324916000000.0,1038689.0,0.33955488
2019-08-28,368.0789,374.83603,376.47485,359.29553,370.6457,370.43585,2464137.2,75997320000000.0,1324775.1,0.38998264
2019-08-29,366.49234,366.57797,375.26312,352.8769,364.7257,366.5873,2145433.2,70105480000000.0,868687.4,0.39210287
2019-08-30,363.31198,370.50662,373.64703,353.43182,364.6369,363.45078,1847956.5,57601128000000.0,806158.1,0.37313792
2019-09-03,367.81396,371.79477,376.33243,358.71494,366.0906,366.48557,2088868.5,29470700000000.0,812375.0,0.37944114
2019-09-04,362.79724,366.51498,373.91635,360.23212,362.65518,367.95602,2016737.0,52373557000000.0,847693.56,0.36738095
2019-09-05,362.76117,367.60446,370.97885,351.84293,359.67465,363.07483,1808336.0,50113900000000.0,619219.75,0.3245119
2019-09-06,362.74338,370.06964,369.79724,353.21255,363.21796,363.09058,1488468.2,50548060000000.0,707852.6,0.35213807
2019-09-09,363.12296,367.59433,370.69156,355.38525,362.63443,365.3554,1888319.0,59925896000000.0,818543.3,0.37336478
2019-09-11,362.74423,369.05847,372.45676,351.99258,364.33063,363.95187,1790806.1,52211490000000.0,1008118.1,0.42006588
2019-09-12,363.07535,369.43433,374.78937,351.81702,367.60294,365.25668,1901512.4,43108700000000.0,1127334.6,0.430987
2019-09-13,370.44708,372.45966,381.93607,359.14493,373.04605,373.12524,1822896.4,44493530000000.0,1123306.5,0.44378504
2019-09-16,373.69922,378.38705,384.45602,366.314,374.92163,375.4192,1977447.5,44397723000000.0,1102576.4,0.43556383
2019-09-17,374.5908,379.01666,381.2751,362.93448,373.70322,374.6892,1689406.2,25724587000000.0,1070769.8,0.47001287
2019-09-18,370.55133,374.6517,378.80334,360.69952,368.75626,371.64722,1843925.0,44627176000000.0,987204.94,0.42660522
2019-09-19,364.35782,368.14328,371.49332,355.8782,362.34967,366.16406,1806078.2,47403360000000.0,967845.75,0.4250812
2019-09-20,360.48874,369.0076,370.5772,355.05334,362.6237,364.33383,1733830.4,45611177000000.0,880322.6,0.40489858
2019-09-23,369.37164,378.03592,379.55386,355.39288,371.40387,368.48663,2348124.2,57367750000000.0,1393193.2,0.4275827
2019-09-24,389.30002,401.33133,404.01675,380.70966,393.00723,392.57455,3065947.8,90359340000000.0,1764955.9,0.42807862
2019-09-25,404.4237,407.47675,416.31165,389.88962,404.26843,412.667,2628163.8,58630947000000.0,1414817.8,0.4230332
2019-09-26,406.0107,415.43674,413.61877,394.67114,408.326,410.3326,1982853.6,55703696000000.0,1355211.4,0.4701095
2019-09-27,414.9885,425.56046,419.04773,398.81076,417.75116,412.5927,3150955.0,58943550000000.0,1960897.5,0.4709514
2019-09-30,411.69003,422.5927,422.6632,403.15033,414.58884,418.94763,3395009.5,76746290000000.0,2027870.4,0.50984573
2019-10-01,406.65622,409.5236,420.2489,395.10828,407.59702,416.23123,2324199.0,25950030000000.0,1538797.8,0.48292565
2019-10-03,409.13187,422.2917,417.9411,406.39383,412.72412,418.90582,1935074.2,58278856000000.0,1442009.9,0.4812393
2019-10-04,407.1429,410.91782,411.2209,395.10803,406.51862,404.8539,2171623.8,69634884000000.0,1519297.6,0.50196713
2019-10-07,399.65897,404.59845,408.91797,396.22455,393.46832,401.64932,2206692.5,86041690000000.0,1194605.6,0.4564785
2019-10-09,393.3574,395.368,402.69186,378.00354,390.61594,398.1836,1895498.5,42740710000000.0,912718.9,0.3984121
2019-10-10,396.4651,402.70294,400.30304,384.53815,396.82718,394.74484,2170652.0,79651850000000.0,1537116.9,0.48450866
2019-10-11,393.84088,396.14316,405.19318,378.10156,396.34296,393.39813,2118627.2,89042980000000.0,1580436.1,0.53420365
2019-10-14,400.93982,406.13925,416.04404,390.0256,399.74133,398.1211,1906739.1,80594730000000.0,1020544.8,0.44148886
2019-10-15,410.28897,412.74054,411.23074,389.4625,406.8605,406.98755,1706467.2,11278326000000.0,1300856.9,0.48466417
2019-10-16,410.63455,413.24176,418.61142,402.15558,414.84485,412.3263,2245740.8,44481206000000.0,1187179.6,0.47708756
2019-10-17,410.85184,411.77518,419.14462,400.4988,410.59503,415.7672,2049709.0,67610980000000.0,1067242.6,0.44648027
2019-10-18,413.45004,415.61224,416.41193,396.12006,409.00793,410.47278,1522818.9,24774433000000.0,790821.06,0.43034035
2019-10-22,419.00665,419.94135,424.54333,410.77655,415.58694,419.1373,1958267.1,62396773000000.0,1102848.8,0.40157998
2019-10-23,420.97958,422.82184,427.95715,417.2023,418.1677,424.35406,2362987.8,81805360000000.0,1083858.6,0.37698513
2019-10-24,411.59995,413.8592,420.15762,396.30664,402.21555,412.26663,3014415.8,71975710000000.0,1159863.9,0.3650896
2019-10-25,404.1231,411.33072,411.64178,390.37668,400.67706,402.06427,3263449.0,103115040000000.0,1557635.1,0.37063146
2019-10-27,400.95502,401.85876,403.9865,387.29584,394.71176,396.8027,2896568.0,123618450000000.0,1457548.1,0.40268233
2019-10-29,391.70804,401.59998,406.28568,385.63388,396.01822,400.20975,2253288.2,90746050000000.0,987842.3,0.39678547
2019-10-30,394.55402,409.65967,406.49313,383.50806,396.5213,395.19983,1376078.5,37375565000000.0,934402.1,0.46493474
2019-10-31,396.61594,408.64645,412.13214,393.2775,398.24948,395.7603,2225546.8,72596415000000.0,1149906.1,0.41138932
2019-11-01,391.61884,403.16098,401.9462,382.05527,393.11743,397.2203,2480245.2,48641574000000.0,1383440.4,0.48316646
2019-11-04,383.80573,394.87805,400.58994,377.30283,393.67383,392.8304,1517355.0,43536414000000.0,1296264.8,0.48339468
2019-11-05,388.9932,399.75177,394.44254,378.9683,396.88226,393.9095,1509171.8,55657026000000.0,1362681.4,0.5096563
2019-11-06,390.32083,394.8832,398.5912,385.8193,398.63483,394.84805,1086995.2,60216760000000.0,1140287.6,0.4995246
2019-11-07,390.09253,391.78137,400.01572,385.3875,391.40955,395.5342,1441541.1,23775597000000.0,1175402.4,0.51008487
2019-11-08,387.41885,389.07205,399.75235,380.98727,390.05362,390.66882,1203448.1,53583643000000.0,1034783.7,0.5059431
2019-11-11,393.54648,388.9669,400.9728,379.64487,385.89807,389.5316,1166954.2,50168364000000.0,874819.56,0.4803647
2019-11-13,388.25388,395.05856,395.24927,378.87842,385.27728,386.57162,1290898.5,48716245000000.0,1021715.3,0.4866038
2019-11-14,393.23123,393.37973,402.10385,378.83817,381.367,383.47598,2359378.8,50054290000000.0,1041983.8,0.40131506
2019-11-15,376.55682,382.01257,380.23822,359.95633,373.8761,374.8405,2742295.8,74631100000000.0,1405332.2,0.45464382
2019-11-18,362.92578,364.8259,369.7881,348.31015,364.23016,363.1517,2313241.5,69894390000000.0,1135393.9,0.4688428
2019-11-19,361.6571,368.56107,369.8435,347.85797,366.82626,359.9085,1723906.9,85640200000000.0,1134257.8,0.505008
2019-11-20,364.50836,372.80026,372.57916,355.26852,366.8192,360.7146,1603784.9,39362536000000.0,1148187.4,0.5208384
2019-11-21,368.78088,378.70734,381.12308,362.5419,373.53415,375.59402,2708638.0,40433010000000.0,1595386.6,0.4821852
2019-11-22,371.3391,381.60236,381.8818,367.12665,371.3828,380.28424,3551833.2,71496060000000.0,1835564.0,0.4443177
2019-11-25,373.11102,377.0876,380.35886,365.4861,373.50735,379.09854,2563701.5,70434435000000.0,1618865.4,0.46687597
2019-11-26,373.67624,381.15448,379.08408,362.9878,376.8708,378.17993,2220116.8,78178290000000.0,1330623.9,0.42034173
2019-11-27,373.49823,379.7776,375.6587,361.42267,374.004,375.5908,2204392.2,69488343000000.0,1691279.8,0.5094142
2019-11-28,367.9687,373.41208,379.26517,366.66144,367.5827,377.08105,2458702.5,77529740000000.0,1225317.2,0.39029154
2019-11-29,370.1454,374.08234,383.11328,361.04907,365.137,373.4865,2506209.0,55058457000000.0,953319.4,0.37417233
2019-12-02,387.98016,405.4807,399.7969,365.79987,385.8829,375.14282,7339315.0,122434276000000.0,3848394.0,0.33361378
2019-12-03,385.9496,388.81308,389.6916,370.04422,377.5738,392.89474,7084917.5,195912630000000.0,3291866.0,0.4131436
2019-12-04,353.16113,362.8732,377.13083,339.9497,362.4278,363.91348,3427970.2,134914270000000.0,2040673.0,0.38138315
2019-12-05,356.74374,379.92612,349.99725,352.15427,366.2359,374.58716,2723124.0,79975560000000.0,1587063.5,0.40396342
2019-12-06,376.2182,389.93826,388.17038,379.136,382.52435,365.02856,2900604.5,140694000000000.0,1894886.8,0.41157338
2019-12-09,355.71167,348.55502,367.94934,357.66415,344.3243,366.55515,3539437.0,52311854000000.0,1375159.1,0.37533817
2019-12-10,358.8323,381.30615,390.78378,351.0738,361.763,370.54092,2423023.8,28627041000000.0,1161607.5,0.36150992
2019-12-11,372.47983,374.88333,366.69012,374.08115,374.39612,374.4077,2082011.2,135641635000000.0,1245384.1,0.3750973
2019-12-12,371.27676,379.58923,377.82404,357.6667,369.04224,366.8306,1951987.0,96678565000000.0,1437361.9,0.42552203
2019-12-13,364.37918,367.9375,378.23825,360.56403,364.8683,370.1066,2088225.5,28850692000000.0,678915.44,0.3777321
2019-12-16,373.85492,366.8763,378.36575,357.61478,370.793,368.3375,1422111.6,68570830000000.0,1195689.6,0.33528176
2019-12-17,364.159,359.58243,374.06207,350.8371,376.61166,361.51733,2978881.5,73665280000000.0,1035559.8,0.38797623
2019-12-18,372.25754,377.1791,395.62854,358.60117,382.21036,378.42505,2357433.8,94131560000000.0,1760766.4,0.48828506
2019-12-19,388.41708,378.49216,379.6668,365.3,373.7697,371.90192,1275682.8,49715824000000.0,781642.06,0.4205718
2019-12-20,384.65045,387.71518,393.0334,369.79465,380.14404,375.1941,2066333.0,-598959500000.0,1455602.6,0.4768654
2019-12-23,371.08765,376.2674,378.01282,368.768,383.4318,386.30136,4541193.0,29863017000000.0,2262921.8,0.46158352
2019-12-24,372.69113,375.25528,384.13977,363.39914,369.5084,378.06897,4163727.0,89143230000000.0,2130216.2,0.47316065
2019-12-26,365.34482,369.28177,370.35913,345.88132,370.87915,365.1983,2633183.0,78071840000000.0,1279628.0,0.4098841
2019-12-27,373.45547,381.60443,380.9433,365.8675,374.39655,379.0801,1813028.6,45081350000000.0,1476321.2,0.439462
2019-12-30,370.3275,371.93848,368.09592,367.62265,358.99304,369.2472,3012485.5,123132150000000.0,1260382.1,0.38030988
2019-12-31,367.73996,373.7028,381.01547,360.09644,349.6007,368.2292,2970776.8,57103210000000.0,1106851.5,0.3170803
2020-01-01,362.8744,373.68515,366.8946,350.17752,361.33914,363.4884,2748413.5,86940220000000.0,936851.3,0.36129376
2020-01-02,373.2044,367.99966,382.83292,357.66812,356.00464,358.79782,2982452.0,135933635000000.0,1317630.6,0.2710782
2020-01-03,373.9518,391.58792,383.2559,370.8863,374.16968,373.06696,3845955.0,157899860000000.0,1528488.5,0.29059103
2020-01-06,368.67795,379.85663,384.73004,362.12442,372.69278,373.76556,2714038.5,61143926000000.0,1167935.6,0.30303213
2020-01-07,372.22653,379.31998,383.24387,367.68817,363.15253,373.4406,3512644.0,120337760000000.0,1208995.6,0.2430932
2020-01-08,379.97794,402.12332,402.0338,381.56073,393.9563,381.21426,4470364.5,94739764000000.0,1962452.0,0.30696195
2020-01-09,369.76477,373.85626,391.16766,371.6509,382.93842,388.66272,3589629.8,103767640000000.0,1595190.1,0.30406892
2020-01-10,382.98386,398.7141,402.64636,374.6376,385.96027,392.60757,2599741.2,94137890000000.0,1208054.9,0.3196078
2020-01-13,388.3593,402.36044,397.6992,397.62387,393.79825,392.85556,1465110.5,72604115000000.0,977585.44,0.34659097
2020-01-14,387.76248,398.09772,401.85797,388.5906,395.44092,395.66147,2169972.2,39631307000000.0,1205508.8,0.37289396
2020-01-15,376.694,381.24265,397.30557,365.4153,375.7257,384.81506,2178782.0,54570830000000.0,862136.5,0.36915863
2020-01-16,383.67123,386.26505,399.46777,379.64957,383.827,385.47766,931234.44,75314995000000.0,960067.8,0.35287464
2020-01-17,392.93585,392.61472,392.83838,369.95084,393.784,384.68405,1854606.5,84069610000000.0,908024.56,0.34424248
2020-01-20,390.05234,390.5865,405.45844,377.65686,386.99753,386.95953,1630028.1,71517940000000.0,1011704.6,0.40160984
2020-01-21,383.2794,379.85184,391.45157,371.40762,379.7608,382.4207,1307543.0,55849040000000.0,563771.1,0.33326766
2020-01-22,380.56824,378.69894,383.96527,355.92548,378.15628,371.57303,1815945.2,52254030000000.0,863765.25,0.39096135
2020-01-23,376.95956,379.6688,387.38028,367.64468,383.80173,378.9035,1904634.4,61105473000000.0,783572.75,0.3661802
2020-01-24,383.17603,382.38467,390.79044,373.60754,379.428,381.57513,1723813.8,14121238000000.0,628477.25,0.3660101
2020-01-27,388.17584,394.45206,394.79065,373.97873,383.19644,386.8925,1551648.4,11675477000000.0,443246.6,0.32105127
2020-01-28,387.78082,388.94058,390.47412,376.94272,387.55875,391.72382,1963191.4,12092120000000.0,604883.44,0.3319253
2020-01-29,376.7431,377.67874,380.82083,368.46057,369.69104,380.02173,2453721.0,59885010000000.0,774394.3,0.3713399
2020-01-30,378.99075,381.95065,390.4858,365.45166,374.84427,376.53415,2208826.5,63996955000000.0,595162.5,0.29989538
2020-01-31,383.96036,387.31784,384.7686,374.6963,380.71033,380.43658,2003723.6,66973420000000.0,830206.25,0.32635188
2020-02-01,375.3011,375.1176,383.5758,359.8472,373.3366,379.33908,2187609.5,43774206000000.0,945990.75,0.35872284
2020-02-03,364.45023,377.46448,380.98602,364.2643,365.1355,372.2732,2299447.2,114232690000000.0,825540.6,0.30896
2020-02-04,366.14136,375.4505,378.02982,356.2286,366.11655,363.11438,1909627.4,97499750000000.0,690268.6,0.3129718
2020-02-05,367.06293,375.68048,375.5491,355.82437,364.84967,367.24695,2312120.8,52423733000000.0,808679.56,0.30445978
2020-02-06,362.58417,375.14737,382.8302,363.24188,364.26868,368.3376,2282231.8,81295920000000.0,943449.8,0.30146497
2020-02-07,357.49338,372.91467,364.47348,347.78595,364.56393,363.55084,1913851.5,37118554000000.0,1160063.6,0.40525186
2020-02-10,357.98132,371.75546,372.5214,353.67734,367.1459,365.2788,1816641.8,52184457000000.0,988693.3,0.4156008
2020-02-11,361.99127,370.45328,378.9159,361.68964,371.585,371.90225,1559518.8,50144380000000.0,772675.06,0.38276765
2020-02-12,368.66534,376.1594,379.10062,364.42764,372.89355,371.30435,1736740.9,12739793000000.0,1046655.5,0.41120034
2020-02-13,373.96503,378.1544,385.81693,365.35693,377.89694,380.29056,1974208.5,37854090000000.0,807670.5,0.37537086
2020-02-14,373.22852,374.1159,379.0532,364.48367,368.9886,376.54504,1356616.8,58950080000000.0,912037.2,0.3894177
2020-02-17,370.19235,373.35538,377.21014,360.5815,364.4178,369.1827,1383374.6,57731558000000.0,578852.8,0.35220894
2020-02-18,365.1754,370.8299,374.43777,353.04852,367.10046,360.8114,1522916.9,56340620000000.0,869417.75,0.3921182
2020-02-19,363.98752,363.9659,372.91864,353.1641,358.62695,361.40497,1901890.9,49623473000000.0,788590.25,0.3546744
2020-02-20,366.8959,371.75635,378.1355,352.60806,361.93866,366.14804,2042932.8,45534360000000.0,786339.25,0.35994723
2020-02-24,367.26685,371.4863,376.49384,356.82513,368.7192,365.40125,1586297.2,46106290000000.0,804779.06,0.39619693
2020-02-25,369.01047,369.92413,376.60004,353.15662,366.17715,366.9389,1676482.5,42791940000000.0,694920.25,0.3847536
2020-02-26,356.96542,363.95587,364.8425,344.3406,358.44553,357.71753,2068020.8,61188490000000.0,975599.94,0.4148919
2020-02-27,356.2971,360.7901,363.12628,345.69995,359.757,356.30795,2165543.5,38720296000000.0,1170720.5,0.4289296
2020-02-28,353.61517,358.9501,362.92526,348.0713,359.4623,360.693,2224364.0,47752474000000.0,1083466.5,0.41851375
2020-03-02,349.35614,353.55157,358.52805,337.89648,352.09305,355.71573,2374224.0,36611380000000.0,1354357.5,0.43858033
2020-03-03,345.51218,351.72623,354.2982,340.44525,348.34464,349.66345,2218225.2,64100097000000.0,1361419.9,0.4623688
2020-03-04,344.5191,350.46454,351.7682,336.51144,348.6343,345.16077,2381178.5,54795616000000.0,1496519.5,0.4991782
2020-03-05,348.77853,351.9981,355.94284,339.94424,348.57437,353.90457,2297597.8,47123286000000.0,1426765.9,0.4944328
2020-03-06,349.95868,354.86688,361.65048,341.85184,348.84998,353.81784,2247773.2,37012107000000.0,1378459.5,0.46624073
2020-03-09,344.06354,348.7235,350.38263,335.1093,344.2424,345.2049,2360632.2,54069610000000.0,1415772.2,0.46278778
2020-03-11,337.76767,341.9448,345.8181,323.57898,333.73962,338.81586,2648351.8,67008080000000.0,1316584.6,0.42839885
2020-03-12,324.19736,332.6531,326.42834,310.92212,325.24274,323.15744,3237804.5,100238680000000.0,1885405.1,0.4925328
2020-03-13,304.90106,314.95834,311.56863,287.84204,313.40775,307.32117,4368212.0,106300055000000.0,2678015.5,0.49729615
2020-03-16,279.3335,307.48132,305.77982,261.1913,309.06018,301.90988,8182792.0,177157620000000.0,4824279.0,0.48500988
2020-03-17,275.05865,282.20258,303.53082,271.07013,273.195,289.0079,6582129.0,170667760000000.0,3643766.2,0.40751305
2020-03-18,268.06473,277.61584,273.06055,263.9137,280.27005,277.42313,5806205.0,132894020000000.0,3236802.5,0.43333203
2020-03-19,271.62222,277.11157,262.81204,271.31677,278.93246,271.53268,5407061.5,159369140000000.0,2874690.0,0.45059043
2020-03-20,264.7146,259.27118,272.66333,255.42696,257.91818,266.872,4867710.5,165305840000000.0,2732090.2,0.40868157
2020-03-23,256.25952,257.64883,262.72348,260.70044,244.96616,263.11658,5107131.5,82165170000000.0,2493823.2,0.39322758
2020-03-24,235.9569,233.78484,246.64601,236.13858,239.70807,246.10472,4452585.0,88412820000000.0,2264032.0,0.3942973
2020-03-25,231.79427,238.78528,233.30573,225.92664,233.68382,228.14754,6350950.0,164844540000000.0,3154767.8,0.44199112
2020-03-26,244.7244,244.19168,254.33458,228.11554,244.59148,236.55733,6265783.5,229665520000000.0,3223056.0,0.4049056
2020-03-27,255.83629,246.5562,264.83893,237.45828,253.79082,253.11159,6397536.0,84652300000000.0,3068420.2,0.3928986
2020-03-30,250.85352,247.37262,257.74637,238.95535,253.3793,261.5871,4907716.5,119189705000000.0,2665035.5,0.41354445
2020-03-31,252.15804,259.9654,254.45297,245.68564,271.06723,247.36548,5176212.5,127399520000000.0,2799505.2,0.4461452
2020-04-01,261.65393,255.11307,264.26535,246.93098,260.0234,265.27432,5125215.5,155521550000000.0,2691030.8,0.4396421
2020-04-03,269.4953,254.99918,273.39853,256.0092,257.10864,261.0977,3589107.0,43942710000000.0,1655781.0,0.34284586
2020-04-07,259.72104,251.83514,254.68222,255.80542,250.23676,258.49182,4185797.0,43025830000000.0,2409441.5,0.4135058
2020-04-08,253.56187,256.41333,252.83176,246.68971,260.25183,255.4126,5221541.0,119290810000000.0,2768809.8,0.48076057
2020-04-09,249.95734,244.47299,257.6664,240.75632,245.38281,249.26263,4522619.5,161971420000000.0,2344820.8,0.42392617
2020-04-13,256.18536,249.03967,262.63422,244.01762,253.19565,251.21207,4064752.5,75148760000000.0,1998308.6,0.39325914
2020-04-15,266.25262,261.8361,276.36774,251.93784,267.5317,262.37204,4221340.5,80936890000000.0,2311885.5,0.4072803
2020-04-16,269.74783,268.96118,279.25546,269.03616,268.618,267.7992,4898317.0,161099900000000.0,2524493.0,0.40789428
2020-04-17,274.12872,269.9176,278.96997,255.13808,263.72998,268.99847,3540520.0,95588750000000.0,1518259.1,0.38821247
2020-04-20,274.3733,275.70636,277.92026,264.18597,275.33102,269.4673,3011390.2,84198600000000.0,1438693.8,0.39784995
2020-04-21,275.50198,278.88187,278.79346,270.3249,278.14606,277.8358,2994762.8,80685120000000.0,1262248.6,0.36630028
2020-04-22,268.78607,281.06528,278.8871,268.8571,271.55594,270.44873,3026357.5,57611207000000.0,1289748.5,0.3929331
2020-04-23,267.46112,272.53723,273.84198,262.77246,262.2585,268.80905,2603595.0,54653203000000.0,953339.94,0.32002175
2020-04-24,282.31943,285.91562,285.053,275.56076,275.9985,274.94543,2267291.8,64214710000000.0,989876.2,0.33672252
2020-04-27,272.49124,274.695,276.99393,268.43765,275.55032,276.6209,2411785.8,54538485000000.0,1231740.8,0.38599512
2020-04-28,270.44455,271.06494,281.23358,260.06772,270.7966,271.72058,1844933.6,84444820000000.0,905817.8,0.38682568
2020-04-29,276.2425,277.4001,278.0654,267.83728,273.73965,268.4127,1474927.5,59174900000000.0,779203.1,0.3828509
2020-04-30,284.10397,281.04575,293.6718,275.80103,285.4799,278.55756,2100434.8,45150870000000.0,935922.3,0.35116842
2020-05-04,295.26257,297.49545,311.04724,293.00992,294.46777,295.51245,2859591.8,58678124000000.0,1223380.5,0.35113895
2020-05-05,277.5907,278.70782,285.95605,262.3827,281.3824,281.21906,2980751.2,56768147000000.0,1569987.0,0.40397853
2020-05-06,271.93713,276.0778,281.07074,262.10904,270.26813,268.03857,2957829.0,85282400000000.0,1335456.0,0.36934566
2020-05-07,273.8004,275.2748,278.44604,267.3682,271.32083,265.07288,4047488.5,109504610000000.0,1829180.1,0.3387447
2020-05-08,278.58362,277.16736,286.96255,279.90265,275.04465,279.7458,4676815.5,73433510000000.0,1814162.9,0.29464626
2020-05-11,276.4145,278.7236,291.02655,273.74496,279.08203,288.86063,3705780.5,67755780000000.0,1479933.9,0.30128828
2020-05-12,279.77316,287.4775,286.6722,275.64136,280.31885,288.10635,2817347.0,105150050000000.0,1067075.0,0.28324062
2020-05-13,290.48557,302.2473,295.68106,280.29037,288.2235,286.49396,3174154.5,104216960000000.0,1479383.9,0.39331964
2020-05-14,289.02908,300.5316,309.57492,282.3665,290.7114,293.40402,4515157.5,92459590000000.0,1977003.1,0.34821048
2020-05-15,303.61563,309.42685,318.974,291.71994,295.26535,309.05023,4195131.0,46433277000000.0,1982530.0,0.33839452
2020-05-18,301.75446,308.6756,303.90375,293.392,311.25485,308.14697,3480991.5,74899390000000.0,1785923.4,0.37317467
2020-05-19,299.15793,301.80325,304.96924,285.1904,305.14166,300.78146,3178967.0,102192590000000.0,1534584.1,0.36722562
2020-05-20,312.9353,323.54538,329.19305,309.17838,314.8604,305.9726,3826570.8,139569540000000.0,1942773.0,0.35101932
2020-05-21,322.37265,313.9754,324.5147,315.16537,315.6675,327.43826,4118431.0,81262520000000.0,1821011.9,0.31807935
2020-05-22,312.27594,312.8322,328.98004,315.0182,317.06897,323.5995,3403188.2,61210010000000.0,1994094.8,0.37425888
2020-05-26,309.29172,307.60956,316.5737,302.1116,308.4113,313.9993,2965058.2,79059440000000.0,1394886.0,0.36202055
2020-05-27,319.48618,324.46487,327.43515,310.08438,316.29456,309.04953,2425994.0,99071620000000.0,1453169.9,0.37944147
2020-05-28,324.65097,322.3188,328.58777,312.97952,320.57346,320.43573,4014373.0,58156894000000.0,1594536.9,0.35561946
2020-05-29,328.99252,332.59534,347.05872,320.00293,329.2512,335.84003,3975559.2,67431290000000.0,1963895.1,0.3801043
2020-06-01,320.4901,333.1496,327.10754,298.4464,335.63058,328.52664,5942894.5,102025450000000.0,3167980.0,0.46238276
2020-06-02,326.43735,332.43713,346.23148,312.37045,330.939,329.73672,3910962.0,148172410000000.0,2257683.2,0.4072264
2020-06-03,337.5539,343.5703,345.68597,327.62427,336.61386,336.34723,3024424.0,84885590000000.0,1581979.8,0.35627428
2020-06-04,349.83563,352.6842,343.9592,341.48853,347.62234,347.91977,3472953.2,41650070000000.0,1994581.5,0.4168082
2020-06-05,337.5437,339.45462,340.5656,326.652,341.06915,345.20084,3984829.8,95868740000000.0,2050002.4,0.4631969
2020-06-08,335.17035,336.87003,348.22333,331.11346,328.4789,341.42102,2593330.2,86449135000000.0,1333838.0,0.38069367
2020-06-09,344.44846,351.5489,345.9921,332.94928,343.10126,343.5383,1557342.1,30751220000000.0,1108991.4,0.41545263
2020-06-10,353.22968,357.9376,359.10876,351.04166,356.12546,348.72705,2558690.5,77501290000000.0,1572923.5,0.42649963
2020-06-11,346.3678,345.8707,355.3697,338.93002,337.63535,351.34637,2934086.0,101241615000000.0,1093030.8,0.3544694
2020-06-12,341.4692,344.91873,347.9712,325.69458,334.62183,337.90668,2720261.8,16623494000000.0,1122438.9,0.3878653
2020-06-15,341.77414,339.21246,349.92923,327.7314,340.01227,339.02182,2466733.5,102733070000000.0,1102157.6,0.31677705
2020-06-16,345.2626,348.85196,355.7681,339.788,347.4376,340.36444,2411134.5,94860030000000.0,1001721.44,0.32762775
2020-06-17,341.28738,346.92004,346.29004,328.43408,340.70193,346.1726,2484329.0,84972420000000.0,884162.2,0.32962567
2020-06-18,345.58142,352.37442,350.04205,334.933,343.8581,339.03946,2075379.5,62036583000000.0,810365.1,0.3521318
2020-06-19,341.31314,342.98145,353.21518,340.2801,338.4815,340.64996,2201182.8,78309320000000.0,756928.2,0.30316338
2020-06-22,346.9299,355.26068,357.22205,336.3724,348.67896,348.66464,2915703.0,27786511000000.0,1470959.5,0.3800379
2020-06-23,346.80728,354.81564,360.93332,345.2171,350.60062,354.02252,2522393.2,106721140000000.0,1182456.4,0.32377532
2020-06-24,351.7823,351.96814,354.76318,340.49097,349.07745,349.48123,2018855.6,64117814000000.0,821892.1,0.33396447
2020-06-25,350.58328,362.34723,359.34732,347.91245,355.56335,357.6564,1972357.9,35484915000000.0,960670.94,0.38536096
2020-06-26,351.61432,350.4666,360.35718,341.24533,352.80646,350.34134,2804471.5,64178493000000.0,1431253.6,0.41518262
2020-06-29,340.1257,344.2958,352.4765,328.5909,339.0082,345.36285,2656732.0,61807430000000.0,1487204.0,0.41641277
2020-06-30,341.74356,347.87347,351.1866,329.85803,346.403,344.6225,2428055.8,45845857000000.0,1293785.6,0.44042993
2020-07-01,345.7578,354.00214,350.78067,344.20535,351.96808,348.8305,2234172.0,90538120000000.0,1426993.0,0.4465483
