Date,Prev Close,Open,High,Low,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
2019-07-31,455.1236,492.019,457.3216,458.66064,463.8091,459.14624,659354.3,-17010193000000.0,1445074.9,0.39954725
2019-08-01,456.42807,482.99905,450.7002,450.82086,461.2012,449.88922,175825.05,-29031704000000.0,1438012.6,0.39414898
2019-08-02,438.49738,458.9361,429.83664,428.389,439.34308,431.26074,-145696.56,-17147096000000.0,1325493.0,0.37663314
2019-08-05,439.54468,458.20166,440.323,437.67453,443.75897,443.9225,180093.55,-51194295000000.0,1359869.5,0.37952793
2019-08-06,435.94452,458.2858,428.78397,424.10825,441.91254,430.739,-59064.574,-31728560000000.0,1209925.6,0.3806231
2019-08-07,442.2429,459.7067,424.59344,419.11664,444.9667,428.35056,-712404.7,6527780000000.0,1074065.5,0.3828323
2019-08-08,449.1884,482.89987,440.86172,439.81174,454.71677,442.03262,-282506.16,-14415896000000.0,1172311.5,0.38670188
2019-08-09,440.53955,475.15424,428.90582,426.94635,443.7996,426.2206,-302952.28,-3483505300000.0,1132390.9,0.38236406
2019-08-13,441.18304,469.6106,442.2688,434.94614,442.717,437.166,-447697.6,14014238000000.0,1125198.8,0.3730846
2019-08-14,434.1295,463.4016,444.9279,435.46634,436.00015,434.68896,437232.84,-13744213000000.0,1181719.4,0.3820362
2019-08-16,421.15012,455.81427,436.7505,425.4485,428.87662,425.62418,706331.7,-30547833000000.0,1134973.8,0.38249007
2019-08-19,426.7784,458.2032,435.57684,422.69205,434.08615,430.65854,142162.23,-8166894000000.0,1223153.1,0.3810365
2019-08-20,434.63174,470.87955,439.06824,430.22882,440.07834,435.9968,402296.44,-16298616000000.0,1132640.4,0.3893747
2019-08-21,432.8613,466.11713,448.2671,438.52893,439.81955,442.78082,1120672.5,-40566380000000.0,1202729.8,0.3928419
2019-08-22,436.1963,457.80963,429.53152,425.9838,438.24573,433.32758,450272.78,-38469888000000.0,1144402.4,0.38303807
2019-08-23,448.99615,462.84766,427.2994,426.86505,444.47055,434.2374,402700.06,-81229005000000.0,1039899.25,0.38687137
2019-08-26,438.01917,456.20084,449.4227,434.74,442.77612,444.4685,567902.7,-55641240000000.0,1154449.5,0.39508805
2019-08-27,422.22208,445.24426,435.64737,422.41046,433.13293,428.56644,372690.38,-31928137000000.0,1180299.9,0.38422582
2019-08-28,429.3948,443.91437,425.96555,417.58292,429.87808,420.74634,260281.27,-19773702000000.0,1082390.6,0.39098525
2019-08-29,421.23926,435.40988,424.89813,413.4838,423.72253,414.89255,1070120.8,-8576686400000.0,1053220.9,0.39681864
2019-08-30,418.41595,445.0085,423.73407,414.08835,423.4778,416.1137,991676.9,-22271006000000.0,1203224.0,0.39354512
2019-09-03,424.25015,450.1844,418.29758,414.45007,425.89908,418.5789,487719.16,-12345798000000.0,1266341.0,0.3828593
2019-09-04,421.69653,448.4838,423.9375,413.20724,422.16092,419.18576,303370.44,-29102160000000.0,1179502.4,0.37853077
2019-09-05,420.05746,430.46783,423.08505,411.3397,415.30334,412.76605,179632.92,-28464875000000.0,1316203.0,0.37127307
2019-09-06,423.1507,431.97943,421.33847,412.569,419.9466,415.5524,118480.25,-11293561000000.0,1301284.1,0.37086627
2019-09-09,418.02145,429.60257,421.3161,412.14624,414.98056,408.64893,40835.81,-19623217000000.0,1255833.4,0.3747147
2019-09-11,404.01468,423.75284,419.1015,404.01746,406.02975,402.83243,437956.72,-6391915000000.0,1173174.8,0.3745881
2019-09-12,402.83118,426.65775,417.90363,402.4775,411.04608,409.49796,307864.62,-18532880000000.0,1171903.4,0.36578563
2019-09-13,413.88214,434.26065,420.16547,409.03265,415.7543,411.89993,252364.48,-12809803000000.0,1200268.8,0.371773
2019-09-16,412.938,443.55545,423.48947,412.80502,417.61276,412.73953,366638.84,-6694521000000.0,1174581.4,0.3766133
2019-09-17,410.972,438.66562,427.45813,411.8073,417.10373,418.67865,532088.7,-28659929000000.0,1216914.8,0.37043035
2019-09-18,415.12955,434.89807,432.51514,413.7093,419.62015,421.01462,231630.28,-49310884000000.0,1196961.5,0.37560087
2019-09-19,415.5168,437.41235,448.19385,423.59558,420.5751,430.0366,-34498.676,-37871797000000.0,1166639.4,0.3719314
2019-09-20,411.80136,428.3625,442.38312,417.7401,417.84915,430.18896,118857.54,-33616030000000.0,1177839.6,0.3693159
2019-09-23,410.2726,429.404,428.0384,412.063,418.04788,422.02325,703045.1,-52577576000000.0,1258032.6,0.38011226
2019-09-24,422.95767,452.42786,421.0664,413.50037,433.43103,424.71143,312816.1,-40137230000000.0,1140416.2,0.37341753
2019-09-25,409.31714,446.17413,424.80515,409.11465,424.61755,426.36972,992363.4,-36650940000000.0,1163799.1,0.3782041
2019-09-26,412.38858,439.40924,440.61328,418.77188,424.66138,432.35486,1073634.0,-27663083000000.0,1248906.9,0.38157532
2019-09-27,422.37714,444.11502,446.28378,428.03723,427.89426,430.97888,641842.44,-28115573000000.0,1220589.9,0.38823956
2019-09-30,426.972,443.6355,447.3523,427.52197,432.78854,434.59082,247791.98,-3937668200000.0,1380748.2,0.3890698
2019-10-01,420.56888,447.89352,449.51727,428.25473,430.21176,440.09164,832845.9,-21557429000000.0,1419903.9,0.38984498
2019-10-03,434.42523,466.91144,459.0408,440.89526,443.67093,445.7779,207664.36,-10068562000000.0,1433538.6,0.4057458
2019-10-04,431.9038,462.8109,457.26755,439.62463,437.88416,444.17462,-28018.145,-25407103000000.0,1352680.5,0.4013347
2019-10-07,420.9141,457.50952,452.30072,433.1468,433.2406,439.1389,472914.44,-90843630000000.0,1257753.0,0.39639136
2019-10-09,421.4136,464.26022,460.1766,436.83563,438.65823,444.46802,468677.38,-98396600000000.0,1151992.5,0.4034505
2019-10-10,436.91043,473.77295,455.97452,441.79428,451.12704,446.19876,105445.59,-68293730000000.0,1205533.1,0.39607358
2019-10-11,446.0498,472.05115,448.95105,437.25888,451.55057,440.88208,359414.72,-64680022000000.0,1135525.2,0.3974791
2019-10-14,437.75903,462.05832,465.95142,443.70932,446.53162,446.57288,447274.97,-44700360000000.0,1251306.5,0.40605456
2019-10-15,449.32465,481.85815,478.11606,460.24597,457.2432,460.04135,130972.336,-42329897000000.0,1455862.0,0.41018933
2019-10-16,454.39334,487.824,467.84454,453.81287,455.97278,454.5154,44343.633,-40720572000000.0,1370593.5,0.417243
2019-10-17,447.57382,491.43835,477.04443,465.03107,463.59247,457.89606,1057912.2,-37893242000000.0,1450638.0,0.42402473
2019-10-18,433.89386,478.85516,465.71753,449.1306,448.1965,445.82678,638997.94,-67460250000000.0,1372719.4,0.40776306
2019-10-22,454.61713,487.37518,470.1171,460.62415,464.32803,457.15793,61001.22,-71128260000000.0,1379736.9,0.41225344
2019-10-23,451.03723,478.32544,476.77942,459.6188,458.9439,456.4894,-26930.295,-56067476000000.0,1355150.5,0.41447625
2019-10-24,454.32556,471.42133,467.72424,452.63452,456.7577,451.0342,-208072.7,-60277960000000.0,1371047.2,0.4112191
2019-10-25,451.0298,475.01736,461.5645,450.37958,458.52335,448.76404,-517277.28,-46528014000000.0,1272982.6,0.40094665
2019-10-27,470.70013,492.24292,468.1244,463.20895,471.8251,459.74545,-558326.75,-26026390000000.0,1287153.1,0.4071346
2019-10-29,466.00775,485.49576,455.89926,449.55847,467.9579,451.00336,244008.53,10597407000000.0,1370398.2,0.41818517
2019-10-30,459.84335,486.18744,457.5188,453.0072,461.8094,449.01065,36558.684,-4740198000000.0,1509550.5,0.4179242
2019-10-31,452.4396,491.74374,465.13467,461.18976,460.77948,453.30948,717491.8,-60026694000000.0,1577373.6,0.41927668
2019-11-01,454.5091,488.0903,475.05362,462.05438,459.27472,460.46274,790060.3,-79656080000000.0,1652761.4,0.42180696
2019-11-04,442.94067,478.3482,464.5509,453.65076,449.811,450.82422,820097.5,-62011800000000.0,1595089.5,0.41188195
2019-11-05,453.55884,470.06137,467.61465,458.34225,448.28592,446.74472,646019.8,-75903825000000.0,1589298.5,0.42875475
2019-11-06,462.2822,466.2973,467.33606,452.1704,453.21985,450.34186,-327002.9,-77414380000000.0,1592523.2,0.4300542
2019-11-07,465.25952,473.7688,463.50833,449.54385,460.402,450.7574,-692454.1,-46799550000000.0,1605736.1,0.41866413
2019-11-08,462.55536,482.46625,467.2865,458.54483,464.2455,455.27963,-70803.07,-43314600000000.0,1510902.1,0.418402
2019-11-11,442.6688,471.81787,470.33347,454.32126,450.46994,448.03278,413777.25,-58624190000000.0,1477373.1,0.41738442
2019-11-13,428.70068,456.62683,459.37573,440.65594,440.046,437.52808,812805.1,-54766630000000.0,1445859.1,0.40898308
2019-11-14,445.53528,469.8414,462.78397,451.73572,451.56973,446.87643,701066.9,-64692366000000.0,1363148.5,0.41310447
2019-11-15,447.53226,477.64578,473.16397,459.83,457.00012,452.3335,820654.06,-32923653000000.0,1486876.5,0.42850375
2019-11-18,437.1517,470.13702,461.90933,446.96088,447.03476,444.51694,1454956.1,-29534790000000.0,1496167.9,0.42770532
2019-11-19,437.25864,476.117,472.53592,453.00888,453.89258,455.149,2018571.0,-53342660000000.0,1566503.2,0.43191215
2019-11-20,451.50314,479.71942,467.76758,453.92917,458.85287,454.7141,1092941.8,-47510830000000.0,1630593.5,0.43142614
2019-11-21,457.67224,478.8859,462.1813,452.21548,460.12128,450.8448,557933.56,-43134790000000.0,1680838.8,0.43623888
2019-11-22,442.465,463.6006,451.1873,436.3064,447.86948,443.35416,1079085.8,-42986290000000.0,1736101.8,0.43599153
2019-11-25,441.80746,463.1381,455.32697,438.28192,447.20096,440.84952,902982.2,-35724653000000.0,1658379.6,0.44491616
2019-11-26,435.49112,462.4393,454.50027,440.12036,444.33542,440.2009,1086496.0,-16321082000000.0,1423708.5,0.4384726
2019-11-27,431.72656,465.793,458.15485,441.45575,443.957,441.04977,1509579.8,-18198785000000.0,1410538.0,0.43577892
2019-11-28,431.90762,462.2578,448.31177,431.75504,441.99136,434.60184,1444300.9,-48020940000000.0,1368287.0,0.4354622
2019-11-29,426.3158,471.1309,451.2802,432.28387,437.72232,438.45944,1544267.9,-73092200000000.0,1317265.1,0.43408147
2019-12-02,429.93057,480.8978,450.8535,440.6563,442.75436,442.00235,1520867.4,-66005863000000.0,1363939.0,0.42399934
2019-12-03,421.82816,464.66068,452.99487,432.642,434.31454,437.1157,1698693.9,-68708567000000.0,1389578.8,0.43135136
2019-12-04,411.21732,463.35403,456.88693,429.54752,431.4176,440.60266,2303859.5,-85242795000000.0,1278966.6,0.43729845
2019-12-05,438.85898,486.07254,452.8523,439.63327,454.09933,451.20346,2198226.2,-53106633000000.0,1376467.1,0.4441187
2019-12-06,450.288,476.64764,452.37204,443.4055,449.3657,454.8702,2201471.0,-87754285000000.0,1532131.9,0.4442235
2019-12-09,441.58752,473.79926,452.43845,446.65677,445.97693,447.16193,2389086.2,-61409250000000.0,1619631.1,0.43659827
2019-12-10,432.23642,468.4074,438.97885,429.73935,439.94455,429.0603,2198267.5,-20052686000000.0,1416173.4,0.42591164
2019-12-11,445.80078,475.441,459.8093,446.088,451.54553,449.48773,1710134.6,-8076002000000.0,1394901.1,0.43782184
2019-12-12,451.2176,470.35098,465.5595,449.08685,456.24316,446.7495,1611567.9,-53509500000000.0,1533742.1,0.4442892
2019-12-13,445.00748,466.63123,445.60504,442.45053,449.60364,429.924,1005154.2,-44769967000000.0,1323508.5,0.42524427
2019-12-16,443.68637,473.71414,462.2694,444.7551,454.83542,447.37274,896841.2,-43542470000000.0,1380821.0,0.42246208
2019-12-17,450.4013,469.325,454.72415,433.96805,453.64288,446.75537,838026.7,-35354360000000.0,1287669.4,0.4200002
2019-12-18,445.8255,466.92957,444.58252,435.3554,447.18903,438.03195,688132.7,-21046013000000.0,1327241.6,0.41902322
2019-12-19,437.78146,453.5191,439.91388,425.37204,439.23245,435.71826,499531.34,-65627167000000.0,1500221.0,0.42960644
2019-12-20,431.06393,444.91116,439.8813,433.95273,431.3188,428.25485,1698916.4,-79020730000000.0,1557580.8,0.43513516
2019-12-23,431.44333,456.22507,438.32977,430.28723,430.13458,430.9649,1709572.4,-61281550000000.0,1692195.4,0.43759125
2019-12-24,421.0593,448.8431,427.94525,414.4113,424.73676,424.21353,1512268.6,-62758557000000.0,1389257.6,0.41536736
2019-12-26,419.36853,449.05734,445.33014,435.5746,420.60287,425.3794,1490868.8,-34081662000000.0,1406788.8,0.42424342
2019-12-27,420.63342,443.07706,454.0521,432.69498,420.42407,430.9441,1155273.6,-74799255000000.0,1328977.9,0.4174793
2019-12-30,429.79276,449.17258,446.25317,427.10474,433.1653,433.86514,1032748.2,-82006050000000.0,1316294.8,0.42386478
2019-12-31,427.56265,456.67813,451.13058,433.72757,433.67798,428.68878,1165064.1,-45292825000000.0,1265914.5,0.4214521
2020-01-01,410.74463,453.01035,446.6243,415.98227,424.8733,421.21942,1174565.1,-80876570000000.0,1282044.1,0.41299576
2020-01-02,422.16367,459.28763,443.26917,413.22833,435.8005,426.61423,1231484.5,-63046077000000.0,1219756.9,0.4206758
2020-01-03,434.95697,481.27554,454.34308,436.65924,447.86685,441.6799,1422676.6,-68793370000000.0,1185958.8,0.41069227
2020-01-06,438.44006,486.78876,453.3177,444.27502,450.59982,442.23697,1059232.0,-74192740000000.0,1311749.2,0.40915817
2020-01-07,440.98923,465.08636,433.48145,423.75845,440.18384,430.78506,1179588.6,-101133290000000.0,1309347.6,0.41404203
2020-01-08,433.118,461.32166,437.9258,416.18674,442.06628,437.17383,1315147.4,-86550805000000.0,1281514.2,0.41437292
2020-01-09,434.89764,475.3956,444.39264,427.5576,446.42154,438.33817,1080729.0,-61283798000000.0,1389403.1,0.41111192
2020-01-10,429.8962,469.97144,442.19406,426.3697,442.84567,439.16803,1236027.4,-48380206000000.0,1416573.0,0.42023975
2020-01-13,413.58502,445.58353,446.3746,423.8442,419.5597,429.21472,1541001.4,-35086064000000.0,1434690.1,0.4216768
2020-01-14,426.11066,455.4271,444.59808,427.43137,426.6049,427.59116,472232.56,-26608314000000.0,1435863.0,0.40784124
2020-01-15,435.20807,467.1819,442.89545,429.1726,433.36395,438.6924,530244.6,13695528000000.0,1247242.1,0.41074988
2020-01-16,427.34454,469.43332,445.32355,437.32654,439.37875,432.72632,1348454.9,-12935907000000.0,1149289.0,0.41540226
2020-01-17,410.29776,446.85962,444.1334,425.29163,420.30045,425.14575,1255378.6,-75062350000000.0,1129085.5,0.40002853
2020-01-20,432.64346,466.30618,449.06042,435.8434,442.7076,444.25943,463641.44,-83698010000000.0,1228409.1,0.38790494
2020-01-21,434.36768,468.593,436.39755,432.33234,443.36984,434.48083,794253.6,-68186733000000.0,1024278.7,0.38890654
2020-01-22,415.17883,447.0725,423.7895,414.82278,425.20078,423.2981,2150713.2,-14141541000000.0,1080404.5,0.3812096
2020-01-23,428.6166,456.00064,429.5602,424.05203,437.26086,429.1317,2322467.5,-63902860000000.0,1151371.1,0.40074497
2020-01-24,458.71286,479.15198,437.53583,438.34344,456.80084,434.9344,796998.7,-104053040000000.0,973927.5,0.404218
2020-01-27,443.7966,471.8821,448.08728,448.5658,450.8285,438.18094,1041643.2,-85804750000000.0,1314192.2,0.40212876
2020-01-28,450.59598,466.62854,443.23868,444.1183,450.60297,431.4351,82852.2,-78383630000000.0,1433805.5,0.4027498
2020-01-29,436.70895,445.85397,430.1826,424.46115,431.33893,423.7018,271872.03,-50394554000000.0,1325520.4,0.39996842
2020-01-30,440.46503,448.29004,435.03677,427.6978,438.57678,427.48083,424774.3,-19589440000000.0,1131000.9,0.38440168
2020-01-31,436.23596,448.31628,441.62817,436.9375,432.38483,425.02127,212491.81,-32473533000000.0,1299864.0,0.3896055
2020-02-01,434.42157,468.71133,443.0246,438.58078,443.66083,434.6896,103613.266,-45788437000000.0,1282043.6,0.38769612
2020-02-03,426.62622,464.6374,428.28128,423.4635,441.29526,424.16782,251756.61,-45982734000000.0,1300806.5,0.38721278
2020-02-04,433.5293,465.12418,414.9414,419.98175,439.73636,422.75723,78654.11,-10254913000000.0,1320295.2,0.38613796
2020-02-05,435.78677,464.57187,434.17685,434.01175,440.5753,433.3758,108544.44,-31237771000000.0,1268625.9,0.3829121
2020-02-06,430.27722,452.49136,426.35718,425.86597,432.24976,417.38232,-21444.938,-34367586000000.0,1264707.9,0.38127518
2020-02-07,431.1445,456.3188,421.5502,423.42007,429.87726,411.357,-121504.0,-24777809000000.0,1121636.9,0.37516716
2020-02-10,430.16898,464.62775,428.13144,424.1821,439.32278,432.58783,-54861.547,-43156370000000.0,1176838.1,0.37246555
2020-02-11,432.3038,451.97812,423.89706,410.22867,433.2128,424.74918,-36118.14,-39745920000000.0,1189140.0,0.38118055
2020-02-12,431.17896,448.1459,439.291,424.36642,428.02505,421.3261,-349824.22,-6060428500000.0,1033583.9,0.37792706
2020-02-13,433.64383,464.85474,440.88403,434.12912,433.4149,425.15024,305076.62,-51283190000000.0,1149314.9,0.38647056
2020-02-14,448.8273,475.99362,440.51218,436.90347,449.70093,435.52426,50556.293,-69189285000000.0,1170451.4,0.39412454
2020-02-17,435.17294,455.19498,458.00034,435.46237,439.8717,441.58646,-417765.66,-71535574000000.0,1144175.1,0.3785508
2020-02-18,429.43546,446.17883,454.98328,430.75644,431.87762,437.8451,-87461.95,-64305050000000.0,1132211.1,0.3712344
2020-02-19,431.5368,445.5765,444.71317,430.48938,442.76352,441.79044,1219824.6,-59607632000000.0,1162940.5,0.38067946
2020-02-20,434.02487,437.34457,420.10132,414.56604,434.3099,425.1365,480137.88,-21377097000000.0,1059221.2,0.38127196
2020-02-24,436.95367,452.8428,424.16748,422.0725,438.9363,427.7078,367485.38,-40546488000000.0,1063685.6,0.3865213
2020-02-25,446.74725,467.78357,434.16693,433.113,450.46457,440.8881,276074.4,-33430029000000.0,1224077.5,0.38309613
2020-02-26,439.03876,444.3357,407.95746,411.81116,433.55875,417.54715,-121850.19,1468370900000.0,1228476.9,0.3797709
2020-02-27,433.08853,442.3352,416.09097,415.32336,427.5082,419.23615,45193.395,-1733189400000.0,1303709.6,0.37510827
2020-02-28,423.36984,433.36105,436.3829,427.69244,421.70276,424.487,1070530.6,-45707410000000.0,1470692.0,0.37957278
2020-03-02,430.30807,435.76462,426.18875,418.51816,425.4235,416.58743,-146318.8,-16635194000000.0,1333864.6,0.38551185
2020-03-03,417.0624,433.00565,414.84412,407.52655,418.71133,406.6896,-265322.6,-3194922500000.0,1340149.1,0.3752215
2020-03-04,413.4322,434.01932,426.26056,415.62628,416.5836,410.7204,66441.945,-42012426000000.0,1303556.8,0.38145396
2020-03-05,416.95154,426.32663,430.85864,416.60837,413.05243,410.45847,-405376.25,-17015056000000.0,1238554.4,0.38509852
2020-03-06,417.96744,430.62155,406.72424,400.87747,416.71234,402.69568,-627248.8,16418640000000.0,1190022.1,0.36871523
2020-03-09,415.9631,432.0773,410.0302,404.89075,416.0515,403.90845,146709.75,-39729056000000.0,1205001.4,0.37547946
2020-03-11,404.86807,422.95166,423.09457,407.31384,414.17703,406.0883,-309484.88,-41306223000000.0,1182801.9,0.36834717
2020-03-12,401.018,423.6042,421.3094,402.32465,414.28064,409.64627,-47197.895,-34914326000000.0,1151638.4,0.36303478
2020-03-13,406.64157,425.65924,414.07324,404.09152,409.72913,407.61127,810223.25,-3571965200000.0,1137325.2,0.37643445
2020-03-16,397.24567,404.743,408.3567,387.13684,399.45477,397.15964,1230048.1,-10918404000000.0,1059025.6,0.39262325
2020-03-17,400.7363,403.1328,404.2513,381.10556,397.57474,395.03998,596797.8,-34115234000000.0,1231056.1,0.38858417
2020-03-18,407.70544,417.74628,410.60855,388.14606,409.7529,406.8532,624158.2,-34637707000000.0,1394687.2,0.39118788
2020-03-19,401.36957,424.12646,413.82767,397.4591,406.4904,407.68875,682436.4,-9964301000000.0,1262232.1,0.38063473
2020-03-20,393.14154,405.57376,417.4063,394.12805,389.4154,400.89694,814100.75,-29543052000000.0,1299556.9,0.37878567
2020-03-23,381.98743,387.7061,396.8757,374.84668,380.1724,381.03375,620263.4,-411613400000.0,1353459.8,0.3732431
2020-03-24,383.1134,398.25644,393.2719,370.44202,388.05325,383.72876,528046.7,19954390000000.0,1208403.4,0.3766456
2020-03-25,372.45334,380.63486,381.45563,356.83807,373.86014,372.3489,1200615.0,69397255000000.0,1146312.0,0.3846736
2020-03-26,353.51584,361.14737,369.73978,343.53537,350.73755,351.93393,1145879.0,84907130000000.0,930629.9,0.39209604
2020-03-27,349.55768,362.31006,367.24823,335.05783,345.68042,352.05865,1574451.2,44370900000000.0,861442.56,0.39634752
2020-03-30,357.18527,374.95395,373.43857,344.1248,353.498,363.1424,1518281.8,39570940000000.0,931961.2,0.39675605
2020-03-31,342.43774,351.76984,355.7977,322.64984,337.0282,351.17422,1483196.5,22520088000000.0,1138045.0,0.38149768
2020-04-01,336.12766,345.41193,355.6742,323.55853,332.79633,349.58282,1473063.4,27954933000000.0,1438868.5,0.38574144
2020-04-03,324.50882,339.99786,349.28372,319.30423,327.76648,344.49286,1920495.1,25323980000000.0,1328613.1,0.3893283
2020-04-07,316.13815,321.7363,349.69336,312.64627,316.49435,335.0269,1910759.1,15123143000000.0,1321080.5,0.3987138
2020-04-08,305.37253,318.266,346.28186,305.84045,300.87628,320.81387,1865575.4,40857760000000.0,1478047.1,0.3992397
2020-04-09,313.2521,336.49445,342.67633,309.886,313.48444,326.2492,1991820.8,58314923000000.0,1318285.2,0.38800082
2020-04-13,311.4356,336.7409,330.041,300.29135,314.05246,327.51004,2633026.8,47511834000000.0,1045107.06,0.37286615
2020-04-15,320.8023,348.2284,348.81894,308.83817,319.7164,345.54593,2218997.0,39590620000000.0,1022611.44,0.38785958
2020-04-16,307.2022,326.26285,343.0913,300.0932,306.52332,336.9872,2766869.0,27042324000000.0,1094157.4,0.40803868
2020-04-17,290.60248,296.55878,325.35153,278.4896,287.21863,317.8924,2418234.0,8977847000000.0,1162648.9,0.403336
2020-04-20,297.34924,303.99255,327.494,278.47852,282.41486,322.35907,2172282.2,14032258000000.0,1161134.8,0.40334362
2020-04-21,316.54932,316.56198,329.03464,295.09747,301.027,328.66785,2783104.5,24934085000000.0,1210711.2,0.41256976
2020-04-22,320.51334,325.87372,325.01782,305.52347,315.33765,330.52588,2734364.8,50334610000000.0,1240060.2,0.38958955
2020-04-23,312.58105,332.93814,319.16428,293.11838,302.7823,318.87662,2250962.5,-767040900000.0,1300169.0,0.39027286
2020-04-24,316.0884,336.0803,336.79532,308.10782,314.0408,326.49918,1923851.9,1506212800000.0,1228249.8,0.38010955
2020-04-27,310.9973,319.87094,334.01852,296.40598,300.64188,323.92255,1472089.1,21371256000000.0,1095408.4,0.378724
2020-04-28,303.4778,313.39172,334.6363,289.61966,295.86826,314.6294,2091447.4,19219561000000.0,1056185.4,0.3823939
2020-04-29,293.7026,312.2569,335.95953,293.45816,294.34186,317.93945,2675931.5,28833063000000.0,1263074.6,0.3809573
2020-04-30,299.90167,325.10458,335.94357,295.00797,299.04932,325.627,2360110.8,34913520000000.0,1190528.5,0.39408728
2020-05-04,298.39514,335.38797,336.219,291.85263,298.80344,326.8811,2061983.2,35358536000000.0,1023690.25,0.39168695
2020-05-05,294.80078,330.63287,356.19562,309.16626,299.9294,333.5366,2319336.2,26037868000000.0,925723.25,0.3808428
2020-05-06,289.15732,321.28366,352.60123,299.93945,294.23642,330.18835,2606918.5,-10704698000000.0,984471.2,0.40349355
2020-05-07,303.16772,325.3691,356.21484,309.61588,307.6041,342.6875,2800325.2,-69077850000000.0,1084742.1,0.39855912
2020-05-08,323.18445,338.62885,354.28198,320.34402,318.62927,346.28885,2468285.8,-37538500000000.0,1055580.8,0.38295063
2020-05-11,318.6867,334.60043,341.58954,305.1923,315.5771,335.00287,2384446.5,-44698245000000.0,725066.2,0.38025624
2020-05-12,290.32272,314.7966,325.46234,288.2021,302.1309,324.2579,3294155.5,-53033262000000.0,893649.4,0.3732023
2020-05-13,307.77496,328.29416,330.99362,296.95425,319.63412,336.61804,3322865.5,8626014000000.0,839037.8,0.39055425
2020-05-14,325.82053,344.06793,354.1429,319.2983,338.95862,346.29776,3103337.8,-19726193000000.0,757448.3,0.4013429
2020-05-15,334.04456,350.30676,353.06793,320.694,334.49832,345.91266,2620950.2,1157298800000.0,1039951.4,0.41409904
2020-05-18,326.27936,349.06674,346.09253,321.23734,331.94415,339.88672,2983575.5,-12156490000000.0,1196656.1,0.4051031
2020-05-19,326.53333,344.26376,354.7554,316.6974,324.87045,341.2491,2303789.2,-44837915000000.0,1055577.9,0.39740425
2020-05-20,331.57565,351.33398,376.21872,341.1171,344.52423,358.61612,2781015.2,1319238100000.0,1138793.8,0.40640527
2020-05-21,336.12857,344.40027,361.93555,334.93683,332.22394,343.6265,1959673.9,-15149841000000.0,1039242.8,0.38237953
2020-05-22,324.67923,329.96243,355.88834,316.4895,324.96637,346.85202,1985009.5,-41974933000000.0,997707.4,0.40412349
2020-05-26,338.14935,336.20236,349.7933,323.04037,334.73816,338.8983,1735178.9,-76166824000000.0,920124.5,0.3856267
2020-05-27,342.89172,347.33096,331.3991,317.5572,335.80817,331.88626,1626886.8,-29786169000000.0,984415.56,0.37780252
2020-05-28,325.3373,342.66028,332.7781,305.1663,325.36304,323.54132,1721614.4,-36528490000000.0,989952.7,0.37347695
2020-05-29,326.70648,341.00262,348.5671,323.01114,327.89047,329.29175,1765714.5,-29928645000000.0,949947.1,0.38380373
2020-06-01,340.08542,337.76657,342.61334,323.59747,329.7344,329.44928,1220441.6,18305444000000.0,951162.25,0.3839088
2020-06-02,356.91318,357.02472,369.10602,353.45294,353.166,353.45963,1571126.6,-16505814000000.0,1345594.9,0.39098558
2020-06-03,354.12625,357.02316,364.96884,351.81525,351.1479,354.70776,1974091.4,-60691280000000.0,1429306.1,0.3900815
2020-06-04,350.16354,355.68604,361.6539,340.83157,343.05762,344.18903,1017429.3,-65687530000000.0,1305928.8,0.3769572
2020-06-05,358.09528,371.85422,379.89325,359.16196,359.2808,360.48004,930294.9,-64917105000000.0,1268267.1,0.37228173
2020-06-08,342.63852,360.47195,380.273,360.01498,348.24146,354.73843,2317190.5,-16735039000000.0,1522046.6,0.39686134
2020-06-09,363.72318,368.35483,385.38788,359.63052,362.25253,368.32294,1572840.6,-43237964000000.0,1288080.2,0.39967647
2020-06-10,379.37128,377.74725,380.4979,362.96344,375.76413,366.3022,626823.7,-69944847000000.0,1113822.1,0.38074923
2020-06-11,377.93842,377.51828,379.98627,376.82428,372.3362,365.30627,1490537.2,-43567650000000.0,1370335.6,0.3863982
2020-06-12,357.94336,364.60495,371.30026,364.84677,357.6344,355.82108,1585885.4,-15012770000000.0,1357872.1,0.3860039
2020-06-15,358.7719,367.6495,373.4006,356.11017,354.21225,358.30627,1147588.0,-32796240000000.0,1247337.5,0.3744592
2020-06-16,392.95557,393.10883,391.2278,377.15063,386.73447,377.35907,1102667.2,-51749558000000.0,1243425.9,0.38417473
2020-06-17,395.44446,400.14313,386.6439,378.65424,390.03586,374.5429,1252269.1,-41709644000000.0,1316132.1,0.38338807
2020-06-18,369.93326,399.47568,382.42908,381.678,376.1043,368.43942,1816433.4,-21719520000000.0,1493579.8,0.38146874
2020-06-19,368.8486,394.02408,399.03748,392.09695,372.62708,370.9846,1811870.5,-13034893000000.0,1486807.0,0.3909412
2020-06-22,372.85745,390.80774,384.6348,369.30774,371.6311,361.50684,922747.25,-25663774000000.0,1297262.5,0.37735817
2020-06-23,387.27472,397.25885,389.30978,373.43542,384.00552,375.72202,363784.44,-24484580000000.0,1396728.6,0.36846396
2020-06-24,399.51093,409.275,409.3038,401.68655,396.13525,391.0102,621763.25,-14274409000000.0,1436669.1,0.38646305
2020-06-25,399.48352,405.7404,410.64856,397.59973,391.28992,386.03723,278902.47,859527100000.0,1465829.1,0.38805676
