Date,Prev Close,Open,High,Low,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
2019-08-06,400.4236,402.67267,412.90204,394.7097,403.79648,407.7556,2089110.6,86223130000000.0,1059827.1,0.4393768
2019-08-07,397.99487,400.21677,410.4495,392.33755,401.3162,405.21088,2097568.5,86075935000000.0,1065167.2,0.43962517
2019-08-08,395.39795,397.5869,407.78738,389.78662,398.64813,402.5055,2106618.0,85849020000000.0,1070429.2,0.4398861
2019-08-09,392.67648,394.8305,404.96484,387.10086,395.84213,399.68488,2116100.2,85551185000000.0,1075588.5,0.44015732
2019-08-13,389.92532,392.04324,402.07562,384.3712,392.9953,396.8495,2125729.2,85188330000000.0,1080449.8,0.44042936
2019-08-14,387.1813,389.2657,399.17184,381.6389,390.1533,394.03326,2135348.2,84786830000000.0,1085099.6,0.44070292
2019-08-16,384.40985,386.46536,396.23505,378.8767,387.28638,391.19382,2144972.0,84364885000000.0,1089726.4,0.44098443
2019-08-19,381.62067,383.65213,393.28415,376.09677,384.4084,388.3374,2154633.2,83946060000000.0,1094462.1,0.44127452
2019-08-20,378.91455,380.92148,390.4061,373.3912,381.6138,385.5735,2164125.8,83526850000000.0,1099010.4,0.44156167
2019-08-21,376.27023,378.25296,387.58365,370.74225,378.88028,382.8779,2173382.0,83101120000000.0,1103353.8,0.44184923
2019-08-22,373.73328,375.69278,384.86853,368.19574,376.25845,380.29596,2182310.8,82687990000000.0,1107515.6,0.44213447
2019-08-23,371.2951,373.23248,382.2572,365.74564,373.74097,377.81638,2190908.2,82294165000000.0,1111550.5,0.44241968
2019-08-26,368.98285,370.8986,379.77707,363.41855,371.35446,375.46674,2199095.5,81922350000000.0,1115398.9,0.44270062
2019-08-27,366.8177,368.71185,377.44366,361.23276,369.1185,373.27124,2206864.2,81566290000000.0,1118979.5,0.44297057
2019-08-28,364.83453,366.70856,375.29575,359.2242,367.07047,371.26477,2214090.8,81233540000000.0,1122252.9,0.4432241
2019-08-29,363.01624,364.8704,373.31137,357.37515,365.1893,369.4311,2220773.5,80910690000000.0,1125155.4,0.44346267
2019-08-30,361.4224,363.25705,371.5491,355.7438,363.53513,367.83347,2226712.0,80600615000000.0,1127543.9,0.4436803
2019-09-03,360.06668,361.8836,370.02884,354.3454,362.12537,366.48425,2231856.8,80312930000000.0,1129457.6,0.44387504
2019-09-04,358.98428,360.7856,368.7887,353.21555,360.997,365.41956,2236108.8,80056050000000.0,1130860.4,0.44404238
2019-09-05,358.1937,359.9809,367.84592,352.3715,360.16763,364.65875,2239415.2,79829360000000.0,1131697.8,0.44417888
2019-09-06,357.69125,359.4682,367.208,351.8138,359.63873,364.19434,2241789.0,79648675000000.0,1132095.6,0.44428286
2019-09-09,357.45596,359.22687,366.86008,351.52444,359.3908,364.00137,2243300.2,79522855000000.0,1132164.9,0.44435447
2019-09-11,357.43295,359.2025,366.75436,351.4532,359.37036,364.01926,2244116.5,79459270000000.0,1132091.5,0.44439852
2019-09-12,357.60873,359.37946,366.87396,351.5858,359.56024,364.2344,2244301.2,79453770000000.0,1131870.9,0.44441462
2019-09-13,357.94595,359.7186,367.17432,351.8841,359.9181,364.6098,2243956.0,79490785000000.0,1131482.2,0.4444057
2019-09-16,358.44763,360.22144,367.65155,352.34872,360.44366,365.1512,2243070.0,79559350000000.0,1130841.0,0.44437176
2019-09-17,359.0727,360.84882,368.27036,352.942,361.0989,365.81403,2241745.0,79663350000000.0,1130087.4,0.44431898
2019-09-18,359.8284,361.6053,369.0266,353.66684,361.88556,366.60986,2239963.5,79786260000000.0,1129082.4,0.44424754
2019-09-19,360.69522,362.47263,369.90332,354.50464,362.7864,367.51764,2237778.5,79929680000000.0,1127900.9,0.44416165
2019-09-20,361.66003,363.43832,370.88928,355.44418,363.78815,368.52322,2235200.5,80091940000000.0,1126559.8,0.4440613
2019-09-23,362.6716,364.45294,371.93848,356.43695,364.8418,369.57062,2232401.0,80275665000000.0,1125227.4,0.44395027
2019-09-24,363.75497,365.53964,373.0591,357.50098,365.9649,370.69214,2229377.5,80456616000000.0,1123686.8,0.4438185
2019-09-25,364.9638,366.7504,374.2887,358.68317,367.2051,371.95053,2225963.5,80612160000000.0,1121642.9,0.44365925
2019-09-26,366.3612,368.15076,375.69373,360.04523,368.63098,373.4123,2221950.8,80752930000000.0,1119019.6,0.4434698
2019-09-27,367.9757,369.77063,377.30542,361.61575,370.27377,375.1071,2217233.8,80884020000000.0,1115784.2,0.44324857
2019-09-30,369.8533,371.65735,379.17697,363.44196,372.1839,377.08105,2211649.8,81020740000000.0,1111918.1,0.4429934
2019-10-01,372.0277,373.84503,381.34894,365.55872,374.3981,379.3674,2205076.5,81177390000000.0,1107421.8,0.44270375
2019-10-03,374.52792,376.36218,383.8541,367.9953,376.9466,381.99417,2197423.5,81363690000000.0,1102281.9,0.4423776
2019-10-04,377.319,379.17596,386.67477,370.7239,379.80133,384.9184,2188763.0,81604130000000.0,1096748.2,0.44202304
2019-10-07,380.38382,382.26715,389.7959,373.72836,382.94385,388.12003,2179149.0,81904180000000.0,1090884.5,0.44164371
2019-10-09,383.67746,385.58957,393.17648,376.96677,386.3286,391.54922,2168697.0,82267770000000.0,1084817.4,0.44124776
2019-10-10,387.06805,389.01517,396.7083,380.32016,389.8317,395.05835,2157768.0,82719116000000.0,1079050.5,0.44085
2019-10-11,390.4325,392.418,400.26767,383.67,393.32455,398.5166,2146729.5,83249030000000.0,1073807.4,0.440463
2019-10-14,393.74057,395.75998,403.7923,386.97586,396.75854,401.9024,2135699.8,83807440000000.0,1068792.0,0.4400886
2019-10-15,396.89328,398.94485,407.1866,390.14325,400.0374,405.1113,2124952.2,84387115000000.0,1064232.8,0.43973902
2019-10-16,399.85696,401.93613,410.39713,393.13217,403.11877,408.11548,2114610.5,84954750000000.0,1059988.5,0.4394176
2019-10-17,402.6188,404.7199,413.39685,395.9253,405.9843,410.90753,2104699.8,85483380000000.0,1055917.1,0.43912584
2019-10-18,405.1677,407.28745,416.17212,398.51044,408.6245,413.4783,2095246.8,85964080000000.0,1052010.2,0.43886533
2019-10-22,407.52606,409.66098,418.73398,400.9039,411.05945,415.8564,2086240.0,86381310000000.0,1048136.7,0.4386309
2019-10-23,409.74197,411.8895,421.1227,403.1486,413.3368,418.0962,2077571.1,86725960000000.0,1044137.7,0.43841514
2019-10-24,411.82596,413.9867,423.3607,405.25876,415.47464,420.20633,2069180.8,87017400000000.0,1040128.94,0.4382212
2019-10-25,413.7561,415.9336,425.44235,407.2182,417.45895,422.15805,2061135.8,87281570000000.0,1036349.6,0.43805265
2019-10-27,415.46744,417.66583,427.31134,408.96594,419.22757,423.87964,2053721.8,87533000000000.0,1033081.06,0.43791297
2019-10-29,416.94003,419.16046,428.94238,410.48074,420.75525,425.35095,2047051.4,87766315000000.0,1030319.6,0.43780115
2019-10-30,418.10382,420.34915,430.2786,411.69943,421.97644,426.49368,2041353.6,87998234000000.0,1028360.56,0.43772343
2019-10-31,418.933,421.2011,431.27658,412.5907,422.85464,427.286,2036777.9,88204400000000.0,1027087.06,0.43767795
2019-11-01,419.37027,421.65988,431.88394,413.10052,423.3349,427.66638,2033525.4,88389300000000.0,1026690.94,0.43767077
2019-11-04,419.39377,421.7011,432.0691,413.20428,423.38992,427.6152,2031700.0,88538160000000.0,1027122.6,0.43770173
2019-11-05,418.99387,421.31375,431.813,412.88898,423.0063,427.12613,2031377.2,88636910000000.0,1028324.44,0.43776977
2019-11-06,418.19205,420.51807,431.12653,412.1711,422.20203,426.22607,2032522.2,88670260000000.0,1030151.7,0.43787038
2019-11-07,417.00568,419.33267,430.0251,411.0665,420.99594,424.9348,2035112.2,88635836000000.0,1032571.94,0.43800035
2019-11-08,415.4832,417.80615,428.55334,409.62036,419.43674,423.30527,2038998.5,88530940000000.0,1035452.0,0.4381542
2019-11-11,413.6827,415.99606,426.7618,407.88644,417.58038,421.40167,2044006.9,88346940000000.0,1038591.7,0.4383255
2019-11-13,411.67056,413.9709,424.72195,405.93018,415.49902,419.29282,2049937.1,88097820000000.0,1041936.3,0.43850908
2019-11-14,409.53326,411.81656,422.51663,403.83426,413.27853,417.0708,2056502.0,87784440000000.0,1045260.94,0.43869776
2019-11-15,407.27197,409.53958,420.17294,401.60892,410.93472,414.72882,2063673.2,87449590000000.0,1048869.6,0.43889737
2019-11-18,404.8812,407.13486,417.69547,399.25226,408.46512,412.25577,2071479.5,87112120000000.0,1052892.1,0.43910885
2019-11-19,402.35077,404.5912,415.07947,396.75702,405.8592,409.63818,2079929.1,86781030000000.0,1057388.6,0.4393345
2019-11-20,399.64935,401.8766,412.29602,394.09454,403.08423,406.84097,2089084.1,86456990000000.0,1062419.4,0.43957844
2019-11-21,396.80847,399.0184,409.36237,391.29034,400.16415,403.90167,2098875.2,86122470000000.0,1067770.0,0.43983638
2019-11-22,393.88925,396.07602,406.32697,388.39948,397.15536,400.88873,2109095.5,85760280000000.0,1073160.5,0.44010288
2019-11-25,390.9249,393.08508,403.22623,385.45563,394.09525,397.83664,2119601.8,85374590000000.0,1078546.5,0.4403769
2019-11-26,388.01178,390.14026,400.14444,382.54834,391.0755,394.8509,2130049.5,84949510000000.0,1083558.0,0.44064894
2019-11-27,385.1471,387.24625,397.10504,379.68478,388.10782,391.91986,2140341.8,84518830000000.0,1088446.1,0.44092333
2019-11-28,382.4515,384.5181,394.20682,376.9744,385.30264,389.17764,2150136.0,84060830000000.0,1092724.5,0.4411859
2019-11-29,379.98044,382.0148,391.5147,374.47394,382.72308,386.67996,2159252.8,83593030000000.0,1096392.0,0.4414323
2019-12-02,377.7525,379.75928,389.06436,372.2075,380.39682,384.4402,2167624.8,83142270000000.0,1099594.4,0.44165933
2019-12-03,375.80994,377.7931,386.90198,370.21783,378.36655,382.5006,2175104.8,82719740000000.0,1102274.8,0.44186288
2019-12-04,374.16504,376.12854,385.0479,368.52036,376.64694,380.8706,2181625.8,82339940000000.0,1104476.8,0.44204345
2019-12-05,372.81085,374.7586,383.5032,367.1115,375.23285,379.53955,2187186.2,82014920000000.0,1106282.8,0.4422024
2019-12-06,371.728,373.66428,382.25598,365.9755,374.10626,378.48306,2191846.2,81754490000000.0,1107803.5,0.44233873
2019-12-09,370.87564,372.80392,381.26907,365.07443,373.2257,377.6562,2195730.8,81561990000000.0,1109155.4,0.44245553
2019-12-10,370.24576,372.16672,380.52603,364.3981,372.57733,377.05264,2198878.0,81423805000000.0,1110253.2,0.4425508
2019-12-11,369.81403,371.7279,380.0005,363.9225,372.13467,376.64758,2201338.2,81331980000000.0,1111102.1,0.44262618
2019-12-12,369.5362,371.4442,379.65222,363.6067,371.8552,376.39313,2203230.0,81287960000000.0,1111829.0,0.4426865
2019-12-13,369.40353,371.30487,379.46265,363.43854,371.72488,376.28348,2204597.5,81275010000000.0,1112343.4,0.44273013
2019-12-16,369.4181,371.31213,379.4295,363.4186,371.74457,376.32275,2205442.0,81285460000000.0,1112597.0,0.4427556
2019-12-17,369.5284,371.41663,379.50836,363.4996,371.86636,376.4551,2205894.5,81323820000000.0,1112762.8,0.4427696
2019-12-18,369.67944,371.56473,379.65213,363.63095,372.03806,376.61972,2206117.2,81398556000000.0,1113042.1,0.44277844
2019-12-19,369.86255,371.7443,379.8376,363.7992,372.24237,376.81256,2206159.0,81487110000000.0,1113291.0,0.4427808
2019-12-20,370.05356,371.9319,380.04193,363.98184,372.45575,377.008,2206065.0,81586320000000.0,1113551.2,0.44277906
2019-12-23,370.22366,372.09863,380.2327,364.15027,372.64566,377.17734,2205887.0,81682480000000.0,1113796.9,0.44277388
2019-12-24,370.37448,372.24518,380.40347,364.3021,372.8121,377.3256,2205662.2,81767270000000.0,1113980.5,0.44276798
2019-12-26,370.52933,372.3945,380.57217,364.45728,372.97806,377.48,2205353.2,81836240000000.0,1114025.6,0.44276026
2019-12-27,370.6992,372.55826,380.74933,364.62576,373.1553,377.6526,2204926.8,81888630000000.0,1113908.0,0.44275007
2019-12-30,370.90717,372.75986,380.95612,364.8289,373.36737,377.86884,2204327.5,81923890000000.0,1113572.2,0.4427352
2019-12-31,371.18317,373.02933,381.22037,365.09436,373.64438,378.161,2203489.0,81941680000000.0,1112949.9,0.44271174
2020-01-01,371.47995,373.32452,381.51678,365.384,373.9495,378.47205,2202530.8,81971045000000.0,1112374.0,0.44268554
2020-01-02,371.85538,373.6979,381.88348,365.7466,374.3307,378.86896,2201351.8,81991600000000.0,1111543.2,0.44264713
2020-01-03,372.31915,374.16116,382.3343,366.1931,374.8003,379.36063,2199911.8,82008290000000.0,1110474.0,0.44259462
2020-01-06,372.87112,374.7152,382.87582,366.72583,375.36188,379.9448,2198211.0,82033140000000.0,1109251.0,0.4425292
2020-01-07,373.55652,375.40372,383.549,367.38745,376.05826,380.66998,2196110.0,82064120000000.0,1107729.1,0.4424452
2020-01-08,374.34424,376.1981,384.33496,368.15228,376.8639,381.49936,2193683.2,82116990000000.0,1106100.6,0.4423475
2020-01-09,375.2207,377.0831,385.21814,369.00687,377.76218,382.41898,2190958.5,82187555000000.0,1104353.1,0.44223785
2020-01-10,376.22067,378.0921,386.22852,369.98322,378.78613,383.4665,2187851.5,82273070000000.0,1102377.2,0.44211173
2020-01-13,377.32697,379.20895,387.35175,371.06564,379.92,384.62323,2184403.5,82375585000000.0,1100234.8,0.441972
2020-01-14,378.53763,380.43094,388.5863,372.25235,381.16187,385.8865,2180613.8,82496600000000.0,1097936.9,0.44182047
2020-01-15,379.84528,381.75104,389.92743,373.53732,382.5053,387.24792,2176492.2,82639630000000.0,1095522.2,0.44165903
2020-01-16,381.24066,383.15942,391.36584,374.91214,383.93973,388.69714,2172040.5,82801880000000.0,1092985.6,0.44148865
2020-01-17,382.72675,384.65826,392.90088,376.3781,385.46628,390.23843,2167250.8,82977376000000.0,1090277.9,0.4413089
2020-01-20,384.25967,386.20554,394.49658,377.89487,387.0464,391.82343,2162278.8,83178610000000.0,1087616.4,0.441128
2020-01-21,385.82117,387.78143,396.13257,379.4443,388.6588,393.4332,2157160.8,83400816000000.0,1084996.0,0.4409482
2020-01-22,387.34055,389.3172,397.75107,380.96295,390.23697,394.98865,2152069.2,83655750000000.0,1082674.6,0.44077817
2020-01-23,388.77753,390.76987,399.30087,382.40793,391.73352,396.45053,2147155.8,83924580000000.0,1080617.9,0.4406199
2020-01-24,390.10928,392.11542,400.75317,383.7548,393.12274,397.79715,2142507.2,84196230000000.0,1078813.9,0.44047517
2020-01-27,391.3144,393.33142,402.07742,384.97952,394.37888,399.00952,2138187.0,84453074000000.0,1077198.4,0.4403456
2020-01-28,392.38333,394.4091,403.26254,386.07193,395.49307,400.07874,2134234.8,84691750000000.0,1075787.1,0.44023275
2020-01-29,393.25897,395.29355,404.25882,386.97913,396.41226,400.94296,2130815.8,84918790000000.0,1074783.2,0.4401442
2020-01-30,393.97058,396.01028,405.077,387.72263,397.15646,401.63934,2127881.5,85108290000000.0,1073929.8,0.4400731
2020-01-31,394.50082,396.54462,405.7053,388.28717,397.71252,402.1484,2125484.2,85265800000000.0,1073330.2,0.44002178
2020-02-01,394.81934,396.8679,406.1204,388.64554,398.05396,402.43628,2123720.0,85401380000000.0,1073138.9,0.43999445
2020-02-03,394.94003,396.9908,406.32523,388.8073,398.18866,402.5215,2122568.0,85501220000000.0,1073211.5,0.43998942
2020-02-04,394.82477,396.87775,406.29068,388.73795,398.0834,402.36096,2122157.0,85576385000000.0,1073743.0,0.4400109
2020-02-05,394.47574,396.5295,406.01205,388.4367,397.73706,401.9593,2122537.2,85618450000000.0,1074678.5,0.44005495
2020-02-06,393.89374,395.94638,405.48584,387.90277,397.14886,401.31918,2123722.0,85622020000000.0,1075979.4,0.44012147
2020-02-07,393.0247,395.0778,404.67374,387.0885,396.27332,400.37866,2125905.8,85610274000000.0,1077970.8,0.4402171
2020-02-10,391.88498,393.93622,403.578,386.00537,395.1181,399.15927,2129045.8,85563360000000.0,1080446.6,0.44033772
2020-02-11,390.5242,392.56848,402.2338,384.6963,393.72668,397.71838,2132998.8,85462840000000.0,1083151.0,0.44047832
2020-02-12,388.9726,391.007,400.6735,383.19116,392.13284,396.08786,2137664.0,85311810000000.0,1086048.4,0.44063613
2020-02-13,387.3155,389.3353,398.96982,381.56824,390.41766,394.36206,2142775.8,85095780000000.0,1088817.8,0.4408015
2020-02-14,385.60773,387.61157,397.18588,379.8835,388.64297,392.5966,2148133.0,84830280000000.0,1091437.9,0.4409719
2020-02-17,383.9291,385.91577,395.40308,378.2146,386.891,390.87488,2153491.0,84524820000000.0,1093769.2,0.44114015
2020-02-18,382.2899,384.26212,393.64917,376.57782,385.18097,389.2018,2158784.8,84207080000000.0,1095977.0,0.44130763
2020-02-19,380.74286,382.70233,391.98022,375.02518,383.56683,387.63046,2163879.8,83890440000000.0,1098006.8,0.4414686
2020-02-20,379.2933,381.2419,390.4043,373.56326,382.05423,386.16498,2168757.5,83579116000000.0,1099865.4,0.44162062
2020-02-24,377.9497,379.89087,388.94196,372.2048,380.65646,384.80945,2173378.0,83293560000000.0,1101661.6,0.44176346
2020-02-25,376.72827,378.6632,387.6082,370.9659,379.38736,383.58032,2177676.2,83035540000000.0,1103337.5,0.4418966
2020-02-26,375.59668,377.5272,386.37973,369.81888,378.2174,382.43994,2181717.8,82816350000000.0,1105041.9,0.4420254
2020-02-27,374.51535,376.44266,385.21982,368.72626,377.10706,381.34518,2185641.0,82639524000000.0,1106896.9,0.44215447
2020-02-28,373.475,375.39764,384.1121,367.67728,376.04166,380.28796,2189462.2,82492920000000.0,1108824.9,0.44228393
2020-03-02,372.4222,374.34012,383.01303,366.62427,374.97083,379.2084,2193281.2,82384220000000.0,1111006.0,0.44242176
2020-03-03,371.3064,373.2183,381.8686,365.51694,373.84106,378.05402,2197265.8,82304320000000.0,1113508.8,0.44257227
2020-03-04,370.06177,371.96658,380.61307,364.29178,372.5851,376.75555,2201605.2,82245460000000.0,1116452.1,0.44274113
2020-03-05,368.6718,370.56577,379.21548,362.92776,371.17923,375.30075,2206366.8,82183960000000.0,1119714.8,0.4429286
2020-03-06,367.15872,369.03616,377.68195,361.44055,369.63943,373.7192,2211491.8,82094450000000.0,1123074.6,0.44313145
2020-03-09,365.51425,367.37198,376.0072,359.82346,367.96045,372.00223,2216949.8,81975900000000.0,1126555.6,0.44335282
2020-03-11,363.75833,365.593,374.20676,358.094,366.16147,370.17303,2222665.0,81822320000000.0,1130068.5,0.44359288
2020-03-12,361.83514,363.6481,372.24347,356.20386,364.197,368.16714,2228801.8,81658015000000.0,1133950.5,0.44385993
2020-03-13,359.6676,361.46057,370.0522,354.08255,361.9929,365.89908,2235559.2,81498460000000.0,1138483.8,0.4441682
2020-03-16,357.14444,358.9182,367.5295,351.6251,359.43704,363.24823,2243251.0,81347810000000.0,1143964.9,0.44453177
2020-03-17,354.25653,356.0049,364.63977,348.81256,356.5055,360.21335,2251956.5,81166810000000.0,1150133.0,0.44495064
2020-03-18,350.9264,352.6455,361.3091,345.57068,353.123,356.7118,2261905.8,80951360000000.0,1157187.9,0.44543397
2020-03-19,347.11728,348.8015,357.48923,341.85922,349.2471,352.70905,2273204.2,80680150000000.0,1165081.0,0.4459879
2020-03-20,342.81787,344.46027,353.1577,337.66342,344.8623,348.19772,2285849.2,80332620000000.0,1173700.6,0.44661805
2020-03-23,338.04285,339.63635,348.31763,332.99283,339.9799,343.1977,2299777.0,79888770000000.0,1182891.0,0.44732538
2020-03-24,332.77744,334.31668,342.9606,327.83548,334.5898,337.69263,2314917.0,79354755000000.0,1192721.4,0.44812414
2020-03-25,327.02237,328.50305,337.085,322.19067,328.69272,331.68393,2331236.8,78723270000000.0,1203155.1,0.44901732
2020-03-26,320.8492,322.26562,330.74448,316.12064,322.35464,325.2532,2348536.2,77970800000000.0,1213864.8,0.44999728
2020-03-27,314.36768,315.71353,324.0301,309.72546,315.67944,318.52316,2366427.2,77070450000000.0,1224381.9,0.4510539
2020-03-30,307.71317,308.98495,317.07538,303.13556,308.80783,311.63803,2384438.0,76027790000000.0,1234403.2,0.45217916
2020-03-31,301.0061,302.2042,310.00784,296.4697,301.86856,304.72287,2402153.2,74862714000000.0,1243757.5,0.45336595
2020-04-01,294.38675,295.5136,302.9699,289.86456,295.00616,297.9249,2419137.2,73589180000000.0,1252173.2,0.4545994
2020-04-03,288.035,289.09372,296.14294,283.49515,288.40457,291.4329,2434848.8,72226970000000.0,1259299.4,0.4558604
2020-04-07,282.01886,283.0199,289.62634,277.4377,282.1491,285.30722,2449112.8,70831430000000.0,1265356.5,0.45713726
2020-04-08,276.41006,277.36548,283.5096,271.76837,276.31805,279.61603,2461787.5,69440880000000.0,1270405.9,0.45841247
2020-04-09,271.30658,272.22592,277.89255,266.58295,271.00854,274.46036,2472673.5,68074254000000.0,1274297.8,0.45966622
2020-04-13,266.75778,267.65146,272.8388,261.93436,266.27545,269.88605,2481718.2,66762910000000.0,1277117.0,0.4608819
2020-04-15,262.79895,263.67712,268.3945,257.86096,262.15707,265.92538,2488926.2,65532057000000.0,1278943.9,0.4620418
2020-04-16,259.46475,260.33618,264.59845,254.39839,258.6876,262.61215,2494327.0,64395716000000.0,1279791.2,0.46312472
2020-04-17,256.76776,257.64026,261.47217,251.56297,255.8812,259.95575,2497977.0,63373700000000.0,1279759.5,0.46411568
2020-04-20,254.6963,255.5772,259.01303,249.34703,253.72841,257.9401,2500011.2,62483763000000.0,1279010.6,0.4650034
2020-04-21,253.24484,254.13849,257.21405,247.74571,252.21996,256.55927,2500532.5,61726825000000.0,1277564.4,0.4657763
2020-04-22,252.36787,253.27881,256.04117,246.71968,251.31337,255.76097,2499740.5,61119687000000.0,1275664.6,0.46642983
2020-04-23,252.0401,252.96973,255.46562,246.24481,250.97806,255.51945,2497789.5,60656653000000.0,1273338.4,0.46695426
2020-04-24,252.19865,253.14877,255.42993,246.26268,251.15196,255.7666,2494923.5,60341287000000.0,1270793.4,0.4673486
2020-04-27,252.75479,253.72672,255.85048,246.68996,251.74606,256.4071,2491412.8,60174904000000.0,1268269.9,0.46762094
2020-04-28,253.6473,254.6392,256.6578,247.46553,252.6925,257.3794,2487432.5,60140370000000.0,1265795.2,0.46777833
2020-04-29,254.80032,255.80937,257.77188,248.51505,253.91217,258.6053,2483169.5,60222698000000.0,1263461.1,0.4678336
2020-04-30,256.18304,257.20435,259.14874,249.80556,255.36673,260.05746,2478726.8,60396220000000.0,1261169.9,0.46778697
2020-05-04,257.76562,258.79456,260.74854,251.30466,257.02322,261.7088,2474146.8,60638756000000.0,1258854.4,0.46764764
2020-05-05,259.44043,260.47623,262.47897,252.91335,258.7816,263.44162,2469631.8,60961560000000.0,1256866.4,0.4674417
2020-05-06,261.17914,262.21738,264.29477,254.59883,260.6039,265.23236,2465212.5,61334377000000.0,1255045.0,0.4671806
2020-05-07,262.9444,263.9817,266.15555,256.3236,262.45212,267.04333,2460960.5,61745398000000.0,1253411.1,0.46687397
2020-05-08,264.7359,265.7686,268.0501,258.08368,264.32153,268.87857,2456878.5,62174282000000.0,1251831.4,0.46652278
2020-05-11,266.51926,267.5459,269.9419,259.84375,266.17902,270.70316,2452998.8,62610372000000.0,1250331.6,0.46614084
2020-05-12,268.3061,269.32526,271.83438,261.6119,268.034,272.53287,2449251.0,63040037000000.0,1248784.2,0.46573246
2020-05-13,270.03415,271.04926,273.6814,263.3326,269.83273,274.2972,2445786.2,63480573000000.0,1247485.2,0.46530983
2020-05-14,271.722,272.73306,275.48495,265.01785,271.5856,276.0214,2442530.2,63908520000000.0,1246204.9,0.4648756
2020-05-15,273.40244,274.4093,277.26938,266.69583,273.32324,277.7433,2439375.5,64311855000000.0,1244779.6,0.46442848
2020-05-18,275.0978,276.10178,279.0579,268.38785,275.0704,279.48654,2436235.8,64692470000000.0,1243169.8,0.46396944
2020-05-19,276.8302,277.8329,280.8726,270.1145,276.85062,281.27478,2432989.8,65052040000000.0,1241321.6,0.46350372
2020-05-20,278.6291,279.63315,282.74524,271.90442,278.6956,283.13818,2429577.5,65396317000000.0,1239212.0,0.46302602
2020-05-21,280.5301,281.53842,284.71005,273.79065,280.6415,285.11444,2425909.8,65726702000000.0,1236766.6,0.46253148
2020-05-22,282.55023,283.56717,286.79358,275.79297,282.70996,287.21817,2421949.2,66061077000000.0,1234066.1,0.46201706
2020-05-26,284.71735,285.74603,289.0259,277.9392,284.92908,289.4775,2417615.5,66408067000000.0,1231082.6,0.46147987
2020-05-27,287.01767,288.062,291.40118,280.21808,287.28848,291.87457,2412946.0,66779716000000.0,1227938.9,0.4609226
2020-05-28,289.43704,290.50037,293.9082,282.61673,289.7741,294.3928,2407996.2,67181140000000.0,1224705.1,0.46034566
2020-05-29,291.96808,293.0526,296.5383,285.1275,292.37692,297.02417,2402798.8,67610690000000.0,1221385.6,0.45974848
2020-06-01,294.53726,295.64737,299.2355,287.6856,295.03018,299.68488,2397543.2,68090872000000.0,1218322.1,0.45914134
2020-06-02,297.19568,298.3279,302.02237,290.33167,297.7689,302.43787,2392082.2,68583780000000.0,1215082.9,0.45851845
2020-06-03,299.94376,301.09583,304.8984,293.0653,300.59515,305.28406,2386383.0,69084515000000.0,1211648.5,0.457882
2020-06-04,302.7543,303.92734,307.8479,295.8644,303.48804,308.19116,2380518.0,69606404000000.0,1208198.6,0.457234
2020-06-05,305.60056,306.79556,310.84616,298.70395,306.42093,311.13037,2374538.5,70150890000000.0,1204802.0,0.45657998
2020-06-08,308.52606,309.74,313.91873,301.62045,309.4284,314.1535,2368307.5,70693450000000.0,1201158.0,0.45591563
2020-06-09,311.49948,312.73306,317.04715,304.58752,312.4865,317.22354,2361890.0,71248620000000.0,1197467.8,0.45524648
2020-06-10,314.5114,315.7648,320.21848,307.59476,315.58414,320.33185,2355296.2,71809760000000.0,1193703.9,0.45457584
2020-06-11,317.59085,318.86243,323.45258,310.66733,318.74588,323.51218,2348429.8,72364500000000.0,1189697.2,0.4539012
2020-06-12,320.69073,321.98276,326.71915,313.76492,321.93347,326.70932,2341398.0,72933435000000.0,1185725.4,0.45323113
2020-06-15,323.80966,325.12164,330.0081,316.88324,325.1399,329.92465,2334192.2,73503810000000.0,1181684.4,0.45256814
2020-06-16,326.92892,328.26132,333.30417,320.00513,328.348,333.13718,2326870.0,74078480000000.0,1177650.1,0.4519137
2020-06-17,330.01904,331.3731,336.5835,323.10406,331.53033,336.3136,2319508.5,74664265000000.0,1173743.1,0.45127156
2020-06-18,333.02573,334.40292,339.7954,326.1285,334.63312,339.39542,2312253.5,75262660000000.0,1170108.2,0.45064977
2020-06-19,335.92978,337.3289,342.9104,329.0565,337.631,342.3659,2305157.8,75856740000000.0,1166663.5,0.45005175
2020-06-22,338.65677,340.0788,345.86197,331.81818,340.45312,345.1438,2298440.0,76451350000000.0,1163651.0,0.44948637
2020-06-23,341.232,342.67316,348.65335,334.43057,343.1137,347.76346,2292029.2,77015450000000.0,1160770.9,0.44895062
2020-06-24,343.62592,345.08414,351.25333,336.86404,345.58435,350.19534,2286000.2,77540740000000.0,1158061.5,0.44845062
2020-06-25,345.8379,347.31253,353.66434,339.11868,347.8671,352.43802,2280351.2,78031754000000.0,1155565.0,0.4479859
2020-06-26,347.84726,349.3387,355.8714,341.17664,349.94394,354.46817,2275127.2,78496220000000.0,1153384.8,0.44756016
2020-06-29,349.63724,351.14493,357.85388,343.02002,351.7959,356.2697,2270389.2,78927500000000.0,1151514.9,0.44717577
2020-06-30,351.18036,352.7035,359.58292,344.62103,353.39478,357.81427,2266230.0,79321730000000.0,1150006.2,0.446837
2020-07-01,352.47632,354.01303,361.05136,345.97653,354.73718,359.10394,2262679.0,79668710000000.0,1148795.2,0.44654205
2020-07-02,353.56787,355.11472,362.29178,347.12424,355.86215,360.1876,2259623.0,79956280000000.0,1147689.2,0.4462852
