Date,Prev Close,Open,High,Low,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
2019-06-21,414.71524,407.66534,415.71014,400.1776,404.7239,418.65106,4227116.0,106269856000000.0,1904603.2,0.4300232
2019-06-24,416.74384,412.5073,420.69,399.36182,401.84665,415.5117,4234043.0,116819980000000.0,1856175.1,0.41913453
2019-06-25,412.87122,407.70834,411.4721,397.97275,400.59247,414.83948,3754188.8,121807810000000.0,1695121.5,0.46274343
2019-06-26,408.7131,405.90717,410.33636,397.0567,398.9448,407.93295,3306772.5,98180600000000.0,1324973.9,0.45745093
2019-06-27,416.48315,415.6574,422.34048,405.73972,413.38275,417.97656,3378459.0,107380430000000.0,1215995.8,0.36858517
2019-06-28,415.71204,416.34216,416.63116,409.02008,405.57858,416.33548,4584734.0,165105140000000.0,2001237.0,0.38911882
2019-07-01,414.62518,410.78528,414.9368,404.00098,401.40854,420.46252,3616417.8,129570650000000.0,1395998.6,0.35120082
2019-07-02,422.3534,419.8016,422.7088,412.5052,413.636,419.8815,2965597.0,95810704000000.0,1064829.4,0.3323215
2019-07-03,415.74545,415.28784,423.73495,408.5014,409.0329,407.6386,3209754.8,76984160000000.0,1192241.0,0.34633583
2019-07-04,426.13245,430.94983,427.74393,420.7806,419.93378,427.64984,2676842.5,91528680000000.0,1030171.8,0.36336848
2019-07-05,421.16916,419.30392,428.0435,406.63388,415.25238,423.745,2610238.0,74638380000000.0,888949.0,0.3090271
2019-07-08,414.90305,419.747,424.92154,407.82285,403.84494,418.49887,2087308.4,52377525000000.0,716327.7,0.296417
2019-07-09,407.42334,408.78116,411.29147,398.72083,394.85052,409.91873,2235468.8,77637160000000.0,778095.94,0.3443947
2019-07-10,407.66812,412.6911,415.5481,397.9214,400.9538,406.70575,2446512.0,39721790000000.0,684066.8,0.30146825
2019-07-11,412.54813,417.42645,417.80457,404.4382,400.0819,408.40628,2758132.2,68271462000000.0,827459.6,0.3182323
2019-07-12,412.7683,416.28403,418.265,403.98618,403.9012,417.973,2294736.5,75846590000000.0,824609.0,0.31840703
2019-07-15,422.41922,422.82053,422.67026,407.37598,408.88177,425.66318,2220208.8,88387850000000.0,888230.56,0.36861652
2019-07-16,418.87906,415.1825,418.73785,403.5682,405.52438,418.78662,2403630.8,79461850000000.0,992673.1,0.41148037
2019-07-17,421.78464,421.0175,422.6335,408.17197,413.10602,420.8936,2215839.5,83319390000000.0,941680.44,0.41097254
2019-07-18,427.8911,425.3171,431.31265,416.56284,416.73413,427.82175,2434949.5,58973920000000.0,940493.1,0.37454173
2019-07-19,421.50705,424.2108,430.5865,412.8961,413.48013,425.56262,2565749.2,72317250000000.0,880266.0,0.33651286
2019-07-22,418.43823,415.44455,420.8729,407.3591,403.28293,418.4287,2266025.5,84610130000000.0,883689.56,0.35554957
2019-07-23,414.01202,416.7204,421.0803,406.9156,407.5771,418.60623,2367340.2,55113603000000.0,770829.7,0.34718937
2019-07-24,406.90506,411.0751,411.51334,398.77103,401.77573,408.6395,2811448.8,87070520000000.0,1090722.4,0.4339325
2019-07-25,393.04883,395.05695,401.80444,384.41406,385.31564,392.83304,3027437.0,80836380000000.0,1208613.4,0.3895864
2019-07-26,387.66275,390.2672,392.1145,379.2021,382.70227,391.74533,3271070.0,90155100000000.0,1233510.4,0.36519328
2019-07-29,390.87067,388.64017,391.0432,377.37766,375.79486,391.6665,2812016.2,92207220000000.0,1175380.9,0.39134052
2019-07-30,384.57028,384.35245,387.96732,374.00763,372.508,385.2665,2280441.5,91650950000000.0,879024.7,0.37362078
2019-07-31,381.57416,382.15103,382.76477,373.4731,377.21274,380.93988,2873907.0,69334353000000.0,1048723.4,0.38738856
2019-08-01,379.19232,385.31677,387.27026,372.3296,373.6424,382.15347,2563049.0,68786730000000.0,929780.2,0.34764075
