Date,Prev Close,Open,High,Low,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
2018-11-29,364.9763,360.8408,370.50137,358.7151,364.89377,356.90863,2339153.8,44283390000000.0,905445.1,0.37247846
2018-11-30,364.75726,362.74432,371.42477,363.84796,365.36313,358.26697,2381152.2,31659777000000.0,884126.3,0.37266052
2018-12-03,357.3441,354.13452,363.6945,356.6738,358.4985,352.29407,2327627.8,42468414000000.0,947683.7,0.37995404
2018-12-04,363.3132,359.83258,369.8451,360.30258,364.5061,357.78845,2266987.5,41751142000000.0,940437.44,0.3833872
2018-12-05,376.4935,376.44418,384.9297,374.12967,376.76315,372.9298,2205203.2,39436142000000.0,891828.75,0.38132694
2018-12-06,365.0128,367.13983,374.41855,365.996,365.3901,362.87656,2319676.5,45049463000000.0,942373.6,0.38070932
2018-12-07,367.96014,367.84787,377.08755,367.4071,372.05045,364.10843,2204660.2,39843630000000.0,885238.7,0.36559105
2018-12-10,360.9152,361.51892,369.94656,360.16638,367.54184,359.16907,2231663.2,48351840000000.0,896651.4,0.36126015
2018-12-11,357.02606,357.24734,365.45444,356.1345,362.95093,353.93588,2262074.2,45948445000000.0,905983.44,0.36290252
2018-12-12,361.06717,359.10077,369.46097,358.3483,366.43307,357.28476,2164401.0,52434350000000.0,919218.6,0.36034355
2018-12-13,365.88782,362.62198,374.34946,361.92108,369.79926,362.23914,2257553.0,56833176000000.0,901525.56,0.3658049
2018-12-14,364.52557,363.42474,374.53122,361.96344,368.53506,363.6057,2229539.2,56454044000000.0,910322.06,0.3699072
2018-12-17,375.36008,376.3727,386.9054,373.29474,382.05518,377.10202,2135446.2,54531644000000.0,890370.56,0.36027554
2018-12-18,379.23663,377.6814,390.23138,375.0461,383.58563,378.68704,2235590.2,49126167000000.0,888390.7,0.36524653
2018-12-19,368.626,365.30603,378.25925,363.0071,372.69385,368.58685,2286146.5,56247340000000.0,928012.1,0.3753241
2018-12-20,376.5216,373.88535,384.77344,370.6221,380.12378,376.24252,2113936.5,56445098000000.0,920399.44,0.37807658
2018-12-21,371.12772,370.22693,380.58466,366.71802,375.5062,370.91037,2188962.0,50710040000000.0,968284.7,0.38415918
2018-12-24,381.31314,380.8251,391.16928,376.73132,386.8006,381.4537,2155693.2,38295384000000.0,901238.0,0.3804716
2018-12-26,368.5093,367.93863,378.79282,364.26752,373.28253,367.30368,2378606.2,44130642000000.0,934192.2,0.379231
2018-12-27,379.26703,379.09915,388.20312,373.87527,382.78168,379.51755,2027885.5,51293943000000.0,887948.8,0.37214488
2018-12-28,376.84848,378.2416,385.2343,372.83594,380.2707,376.10895,2044614.2,47471925000000.0,911175.25,0.37380707
2018-12-31,380.93808,383.94815,388.511,377.1537,385.2397,378.6773,2102261.8,45466633000000.0,905215.7,0.38757548
2019-01-01,384.62354,382.62527,391.17105,378.15875,387.1701,379.6343,1982751.2,35371543000000.0,859549.6,0.3692331
2019-01-02,409.92093,408.47604,415.97974,403.14474,411.00803,404.48206,1546351.9,39407747000000.0,669244.7,0.33926454
2019-01-03,418.32712,417.8737,423.5263,412.48932,418.57016,414.8449,1488911.1,51107812000000.0,661935.4,0.34101912
2019-01-04,408.82224,408.7004,417.28226,404.41772,409.10678,408.08408,1576527.0,25557430000000.0,693820.4,0.34554335
2019-01-07,410.37662,408.47467,417.8213,402.0732,411.109,406.61743,1457635.8,15038509000000.0,602110.1,0.32840943
2019-01-08,394.30273,393.64093,402.7882,386.57343,399.38943,392.96442,1758811.9,16739120000000.0,717100.44,0.33428556
2019-01-09,406.73492,406.97406,416.45282,402.73624,412.77664,406.40933,1593982.5,37419928000000.0,713519.9,0.33915552
2019-01-10,404.51804,403.8189,413.1457,400.9544,407.84802,400.12997,1689097.2,38338988000000.0,727876.8,0.3448507
2019-01-11,396.43954,393.63983,403.41736,391.12787,397.45776,389.79913,1912154.6,29337076000000.0,754212.4,0.3482002
2019-01-14,388.13373,384.16437,395.19766,382.60696,388.589,383.33743,2014718.4,19668400000000.0,802086.2,0.36059776
2019-01-15,397.23105,394.3989,406.91003,392.8683,397.462,395.85358,1952145.5,22993672000000.0,800989.4,0.36930332
2019-01-16,386.70096,382.70026,394.55594,383.27737,386.03284,382.05463,2132142.8,43440344000000.0,857367.25,0.3729615
2019-01-17,389.6486,386.44574,396.45413,388.7671,390.32162,384.64313,2094782.9,40869374000000.0,859643.4,0.37699148
2019-01-18,384.27133,387.3625,395.7703,386.87277,387.56177,387.3578,2156612.0,47760280000000.0,939401.2,0.39775676
2019-01-21,395.21237,399.00974,406.74963,398.38766,401.4493,398.4435,2112722.0,41605520000000.0,873104.5,0.39853948
2019-01-22,401.72906,402.01477,410.77686,399.51825,408.7892,399.6235,1751447.8,25350749000000.0,762214.5,0.36857316
2019-01-23,408.1745,410.96133,417.47043,403.67395,415.0702,410.7441,1545392.0,40623034000000.0,764452.9,0.36250222
2019-01-24,402.28046,403.72986,410.3182,396.70807,409.05948,402.63544,1729092.9,41465166000000.0,822529.4,0.3671091
2019-01-25,399.46158,399.5865,410.19714,396.42615,404.89728,400.8672,1741714.5,32617672000000.0,794696.2,0.36151585
2019-01-28,398.82077,395.40833,407.35403,395.22986,399.85004,398.06064,1739050.1,39441740000000.0,781712.44,0.35910618
2019-01-29,394.9281,393.29404,404.128,393.42383,398.0592,396.38626,1801935.1,47372135000000.0,824624.44,0.36724898
2019-01-30,398.326,398.6776,410.35834,395.78116,404.86133,402.835,1588118.0,49839535000000.0,772456.3,0.35645202
2019-01-31,385.61478,385.73996,398.44556,383.46097,391.1006,387.1658,1677681.9,49809500000000.0,817678.9,0.35494158
2019-02-01,385.85077,384.48218,394.9667,379.06677,388.30707,382.04016,1933473.4,37709972000000.0,882433.25,0.37642395
2019-02-04,348.65753,348.83508,357.39017,345.60083,350.33527,349.0612,2464031.8,46829555000000.0,1007730.75,0.39881432
2019-02-05,367.54016,367.81067,374.1894,364.7713,368.8788,365.01935,2136233.0,43773930000000.0,911386.56,0.37133542
2019-02-06,360.0821,358.558,367.2879,356.0539,362.102,355.697,2291631.8,45180140000000.0,943706.2,0.3769943
2019-02-07,349.42313,349.79453,360.68018,347.6694,353.19287,349.65723,2367022.8,49216345000000.0,955266.94,0.37888572
2019-02-08,332.12415,334.05832,341.76672,332.86447,335.56223,333.7979,2524652.0,54037358000000.0,1039774.44,0.39115226
2019-02-11,343.84604,343.50427,350.09534,342.71594,343.03113,341.08734,2440126.0,42164080000000.0,1064563.5,0.39879915
2019-02-12,343.759,341.12967,348.98022,338.308,345.06998,337.7747,2388573.5,51609355000000.0,1040424.3,0.3954516
2019-02-13,351.7276,347.03604,356.1879,344.3427,349.64932,343.7183,2390873.2,43235997000000.0,964665.8,0.38985902
2019-02-14,359.81854,352.05432,363.43927,350.65634,357.10428,347.7924,2407941.2,41895594000000.0,960547.4,0.3854211
2019-02-15,369.224,364.63687,376.35645,363.90833,369.20508,361.1873,2385168.2,41313366000000.0,899105.0,0.38883454
2019-02-18,353.65875,352.41415,361.442,351.13,354.97223,351.82974,2444093.5,50751485000000.0,984862.94,0.39397117
2019-02-19,315.74088,315.72742,324.22626,317.53345,317.86792,318.13922,2613986.2,59508735000000.0,1111286.4,0.4042102
2019-02-20,296.35693,295.38974,301.847,296.91202,298.808,296.63364,2877877.5,78460610000000.0,1194614.5,0.42646334
2019-02-21,287.7004,289.30286,293.72473,287.61526,290.7217,290.84222,3034522.5,80687650000000.0,1247222.2,0.45348483
2019-02-22,312.24008,313.68195,319.66135,312.32047,314.17853,315.83484,2758913.0,70103547000000.0,1194018.6,0.43628556
2019-02-25,326.96213,325.72577,335.67746,325.23462,328.7363,331.6075,2730577.5,68626447000000.0,1175300.9,0.42326975
2019-02-26,331.90002,327.84164,340.3887,326.70645,331.9288,331.4567,2883367.8,63051806000000.0,1168196.1,0.43052676
2019-02-27,361.60065,359.87607,371.82602,355.45978,365.3332,360.55045,2397780.8,55757240000000.0,987496.3,0.3950686
2019-02-28,347.18594,345.61172,352.94046,338.47107,349.46384,343.53146,2315230.2,58204222000000.0,1017637.3,0.3965226
2019-03-01,333.8623,333.46704,338.5469,327.7505,336.93576,329.71054,2243727.2,64836877000000.0,1068575.4,0.40250555
2019-03-05,353.8632,353.12405,360.96973,348.2433,360.70944,350.72992,2396858.0,49913050000000.0,965333.56,0.3923142
2019-03-06,340.9348,338.42175,348.87643,336.3301,346.4616,339.59912,2873550.0,73950390000000.0,1097804.8,0.42768896
2019-03-07,328.93686,326.95532,335.9253,322.8718,331.59082,326.84174,2937445.5,76453700000000.0,1131806.1,0.43160054
2019-03-08,320.8623,322.3179,329.52832,314.8657,325.66553,320.98364,2818935.2,76332380000000.0,1138456.4,0.4340486
2019-03-11,319.2119,323.36987,331.5322,319.81372,323.19724,325.0557,2932704.0,84911840000000.0,1199007.6,0.43955848
2019-03-12,316.1569,316.10965,326.5775,316.58667,317.01425,323.02902,2781919.2,67866737000000.0,1135417.6,0.4234838
2019-03-13,325.4561,329.09555,337.92285,327.58685,327.10767,334.5187,2811036.0,69735253000000.0,1169041.5,0.44121358
2019-03-14,334.7872,338.584,345.50394,336.00055,339.50522,341.8273,2652389.5,85391360000000.0,1269725.1,0.45009804
2019-03-15,360.94666,362.798,371.3932,357.05475,367.01672,364.1201,2384056.2,66274646000000.0,1075338.0,0.4192849
2019-03-18,371.40305,372.1591,379.8313,372.3402,371.83115,369.22836,2416266.2,12024220000000.0,950169.06,0.41661552
2019-03-19,366.34003,368.09073,376.61432,369.37857,368.96786,367.48767,2364724.5,24622040000000.0,970509.6,0.41089308
2019-03-20,342.39084,345.4074,350.57318,343.253,345.2432,344.52682,2363210.0,60258953000000.0,1095400.5,0.41665524
2019-03-22,364.74707,365.98395,373.0689,362.69482,365.6595,365.7394,2197601.5,45550443000000.0,1002105.44,0.3984845
2019-03-25,380.47647,376.8757,386.02155,373.6927,380.44092,371.34238,2241018.5,43265940000000.0,899982.2,0.39226747
2019-03-26,381.52728,378.7062,388.18735,376.60446,379.27182,373.93805,2358366.8,44039483000000.0,895379.06,0.39722672
2019-03-27,367.66254,362.81567,375.82672,362.7769,365.1343,363.6291,2566117.8,61957550000000.0,1029511.0,0.41312838
2019-03-28,382.05865,376.9225,389.40082,377.92407,380.77002,377.93668,2438766.0,51222440000000.0,1059542.4,0.4274493
2019-03-29,376.89902,377.6413,388.24283,377.76495,379.16177,377.309,2551267.8,61297744000000.0,1061990.4,0.42743802
2019-04-01,379.29892,376.38733,388.82434,374.9455,380.67474,375.45264,2347209.5,48281623000000.0,941138.06,0.40548575
2019-04-02,366.36942,363.36133,374.64566,361.34482,371.46683,363.8702,2614170.2,59462010000000.0,979244.0,0.40092948
2019-04-03,361.4478,360.75864,368.64447,360.60355,367.30566,360.52673,2482891.0,67988190000000.0,1046309.8,0.41406688
2019-04-04,374.4672,376.1214,381.4368,372.7264,379.25394,373.84454,2312556.2,50391417000000.0,930116.25,0.40778613
2019-04-05,368.40982,369.8994,378.66586,365.33798,376.09323,370.52493,2351854.8,48761426000000.0,968162.5,0.3969878
2019-04-08,365.33585,362.35245,374.45462,358.51733,369.4747,361.93723,2341710.5,56224955000000.0,975131.4,0.38559362
2019-04-09,377.26385,378.25684,386.3795,373.40048,380.04468,373.5452,2216958.8,60607798000000.0,937532.8,0.393663
2019-04-10,363.91824,365.41025,372.483,359.78482,368.64944,362.30402,2393389.8,49056085000000.0,1021508.44,0.41072786
2019-04-11,372.42575,370.5675,378.3347,366.7298,377.47437,365.252,2369517.5,49879724000000.0,966037.56,0.39918485
2019-04-12,389.00027,390.83014,398.0692,385.76282,396.71652,385.54105,2403420.5,48377210000000.0,904785.7,0.39036095
2019-04-15,375.62338,375.6663,384.43704,373.83102,380.14172,373.24384,2455110.5,48120243000000.0,989290.6,0.402807
2019-04-16,365.13705,365.11884,376.01984,364.99286,369.70673,365.4372,2392963.2,54937320000000.0,981917.7,0.39183718
2019-04-18,354.43677,356.37128,363.92157,352.24182,359.59213,355.8403,2468657.0,57898395000000.0,1024142.8,0.40814298
2019-04-22,376.85223,380.49463,388.25287,372.12024,381.74557,377.371,2314473.8,61776090000000.0,992996.56,0.40448797
2019-04-23,381.33096,381.8253,392.096,379.1862,385.48596,382.63382,2515916.8,61664385000000.0,1017617.44,0.407028
2019-04-24,373.49777,371.8321,380.41025,371.4079,375.98605,370.76297,2542110.2,49825980000000.0,1097291.4,0.42416635
2019-04-25,374.52908,372.42978,381.4851,367.96362,376.83746,370.45758,2540399.0,64792245000000.0,1163797.0,0.43788522
2019-04-26,381.7272,380.27353,389.20517,373.88098,386.83524,380.541,2251427.2,54706580000000.0,1086932.1,0.42560712
2019-04-30,373.7685,373.0227,381.59512,369.67578,378.5239,374.02307,2423963.5,55312190000000.0,1151885.6,0.42965937
2019-05-02,360.8187,359.16064,367.4521,359.23572,358.93976,357.49854,2741021.5,56069494000000.0,1146370.6,0.43406275
2019-05-03,351.41873,353.73926,357.75333,352.3713,351.31262,349.0987,2758287.0,60110206000000.0,1144445.2,0.44393268
2019-05-06,364.70377,367.11755,369.39346,362.36795,368.42975,361.0842,2618609.8,62483370000000.0,1194519.1,0.45727655
2019-05-07,376.03845,376.16287,382.76862,372.47873,379.96664,374.00662,2574845.8,43405910000000.0,1134252.4,0.455052
2019-05-08,379.77274,379.54465,387.1741,379.41922,381.18384,375.7674,2435124.5,39977883000000.0,981009.94,0.41644165
2019-05-09,368.8366,371.91772,379.4807,369.6292,374.24203,371.7044,2422996.8,64663390000000.0,1078667.0,0.41809443
2019-05-10,382.34924,386.3987,392.6731,382.30655,386.20352,383.73004,2268430.2,47698984000000.0,983123.2,0.41544405
2019-05-13,398.25046,403.67072,409.28687,398.17136,403.67935,400.27322,2029737.9,50213205000000.0,913541.6,0.4056501
2019-05-14,397.13782,401.8001,408.29892,394.75055,402.20157,398.9174,2123479.2,52134976000000.0,902067.94,0.4040285
2019-05-15,393.07953,396.4585,403.64114,390.8952,398.82175,394.2445,2297057.5,50441426000000.0,962299.94,0.4097922
2019-05-16,382.4139,387.9134,393.07318,380.1892,390.87692,383.35992,2185351.8,55455980000000.0,960509.94,0.39892554
2019-05-17,377.97827,380.9922,388.2357,372.71033,386.94226,377.62848,2260546.2,60458317000000.0,1020873.9,0.415208
2019-05-20,378.09146,373.06192,383.97122,366.09265,381.15875,371.4302,2341179.8,64883664000000.0,1047101.4,0.41890454
2019-05-21,372.1387,366.91284,378.25528,361.91122,373.11847,365.81223,2432759.2,67833070000000.0,1070116.5,0.4287562
2019-05-22,391.32755,391.79987,401.1293,386.6534,394.2677,390.04694,2394369.2,66433816000000.0,989152.4,0.43515602
2019-05-23,402.5111,402.69168,411.61398,398.1208,407.44388,400.18365,2247390.2,50064056000000.0,929133.7,0.41928506
2019-05-24,403.3961,403.40952,413.36282,401.00623,409.03064,402.72528,2227502.0,42519940000000.0,955483.4,0.41640133
2019-05-27,436.1199,436.61414,445.75497,436.12643,442.17276,436.4053,1807990.5,44145217000000.0,801876.56,0.41152555
2019-05-28,440.35324,441.75436,449.8691,438.87338,445.05722,440.89523,1563271.0,34229358000000.0,704296.25,0.39243147
2019-05-29,419.87317,419.80615,428.74106,417.4427,425.02472,417.82358,1609687.5,26663744000000.0,739265.5,0.3773801
2019-05-30,433.51233,435.9087,441.37674,429.82565,438.49417,433.73392,1443984.2,33623548000000.0,708253.06,0.38142556
2019-05-31,436.11856,439.81522,443.27792,430.96518,443.21313,434.3319,1454601.2,37670906000000.0,703490.06,0.37822208
2019-06-03,437.92612,439.57782,446.14435,432.88965,444.2697,434.90225,1454777.4,39465100000000.0,652304.9,0.3652849
2019-06-04,433.45953,432.182,439.8005,424.74603,437.1988,427.30304,1560979.8,41133650000000.0,700176.44,0.3777824
2019-06-06,445.35855,445.41165,452.11664,436.75018,450.0362,441.65555,1422581.4,51183868000000.0,699875.56,0.3839157
2019-06-07,446.8735,445.6643,452.77194,437.2882,451.03436,442.58978,1312440.8,62801500000000.0,680236.94,0.375857
2019-06-10,447.98465,447.688,456.0081,438.2719,452.41544,443.7758,1497048.8,55118116000000.0,667934.44,0.37828657
2019-06-11,438.51175,435.76688,444.6177,426.59766,440.08032,432.01733,1568621.0,51943074000000.0,701883.3,0.3836337
2019-06-12,454.8073,457.39648,462.63065,447.38165,456.74057,452.68304,1353540.2,35543144000000.0,607695.94,0.3799035
2019-06-13,450.37326,450.1022,457.0543,439.05515,454.52246,443.9477,1667253.2,33935145000000.0,661705.8,0.39557412
2019-06-14,439.55255,438.23428,445.86673,430.17227,444.31567,434.77524,1658635.4,42781500000000.0,676311.06,0.3801528
2019-06-17,449.01205,452.47855,458.85886,445.39166,456.0182,453.82327,1254614.4,42726420000000.0,658938.8,0.38021308
2019-06-18,445.42377,448.7134,455.33133,440.7745,452.88574,449.33392,1359869.9,27443077000000.0,667136.6,0.38213974
2019-06-19,446.99924,445.8241,454.41867,439.93744,450.27252,445.28668,1431569.5,30804692000000.0,654042.7,0.37732217
2019-06-20,453.42072,453.6,463.56815,449.9413,456.6294,454.32443,1370624.2,36609190000000.0,695378.3,0.39308047
2019-06-21,431.72058,432.99478,441.00156,429.4138,435.23807,430.2807,1684869.5,25422677000000.0,740094.5,0.39198524
2019-06-24,433.31778,435.931,443.60498,432.77643,439.8978,431.59442,1738112.0,29511260000000.0,701102.06,0.38385788
2019-06-25,427.55066,431.38943,439.05835,429.07852,438.42484,430.11145,1700155.9,45242183000000.0,857904.8,0.3985248
2019-06-26,413.21426,416.26486,422.896,412.9697,419.8991,411.38644,1888780.0,38183970000000.0,833441.1,0.39813498
2019-06-27,420.96057,423.81226,429.01135,418.68594,425.93237,416.6454,1827638.5,33704452000000.0,760843.56,0.38630587
2019-06-28,427.80356,431.45163,437.28293,428.5771,434.91733,427.34323,1605786.0,40256707000000.0,726905.7,0.37889078
2019-07-01,428.6835,429.24933,437.58588,426.25964,435.6963,428.33643,1382418.6,45604588000000.0,690397.0,0.3730455
2019-07-02,427.16565,428.14825,437.36096,423.23273,435.2695,428.1925,1347050.0,45988643000000.0,667178.3,0.3617841
2019-07-03,427.83398,430.80322,440.4012,427.32208,433.08282,430.12082,1586307.8,39837042000000.0,654436.5,0.3557874
2019-07-04,421.51978,422.78998,431.2885,418.2254,425.22894,419.91714,1606781.0,39802414000000.0,701959.8,0.36391953
2019-07-05,419.64865,419.80994,427.09836,411.52866,420.90112,416.31174,1366165.5,46028830000000.0,684627.8,0.35558614
2019-07-08,421.4183,422.56598,429.59363,412.2652,421.32697,417.94534,1490796.2,35445547000000.0,643566.75,0.35556024
2019-07-09,426.7654,428.71826,435.20752,423.2234,428.30737,421.78763,1634072.0,33246360000000.0,647976.5,0.37127215
2019-07-10,415.32825,412.65738,423.10645,407.19385,416.6007,408.0845,1725523.8,30615520000000.0,757110.9,0.38086155
2019-07-11,420.8219,419.6244,430.0622,412.77505,424.4212,416.0665,1625621.4,27272724000000.0,729350.4,0.37936974
2019-07-12,417.78278,418.8634,426.95795,413.0852,422.04147,414.8107,1700414.6,37932585000000.0,760077.06,0.37982622
2019-07-15,423.28793,421.0735,431.04587,414.7915,425.47018,421.02502,1512892.8,43039544000000.0,732901.3,0.36707768
2019-07-16,419.68842,417.26923,428.41745,410.9084,424.74252,417.25977,1462786.2,21834840000000.0,678133.6,0.36150333
2019-07-17,417.24945,415.68103,426.56497,412.50467,421.44757,416.74176,1544104.1,28394123000000.0,751059.5,0.37835616
2019-07-18,418.181,417.18158,427.75977,413.8775,419.11777,418.2855,1570008.5,31508350000000.0,769721.5,0.37781066
2019-07-19,435.3693,435.32657,444.3201,427.99976,435.45966,435.7857,1383622.1,22337607000000.0,679665.0,0.376193
2019-07-22,428.7081,426.05182,434.70975,420.48474,429.19653,423.1206,1534230.4,23276036000000.0,671434.0,0.37243277
2019-07-23,434.14487,435.02594,440.37903,430.84036,436.6483,428.86353,1671509.1,34780136000000.0,623488.8,0.36568817
2019-07-24,420.73056,421.34134,426.8686,417.01254,426.11456,415.07315,1724719.1,40396930000000.0,702244.56,0.3724381
2019-07-25,424.0336,423.21338,431.33386,419.1882,431.20175,419.11337,1614859.9,28877600000000.0,648933.06,0.36948457
2019-07-26,419.23016,416.1437,426.19498,415.29007,423.14163,412.48114,1743968.5,23599178000000.0,690984.4,0.37009597
2019-07-29,428.2268,427.27054,433.87408,424.4593,431.90378,419.8524,1719842.8,28920420000000.0,684741.1,0.37581417
2019-07-30,417.80115,421.87637,428.5233,416.12634,424.41425,416.22296,1901584.6,33100631000000.0,731805.5,0.37657443
2019-07-31,410.131,413.4918,422.2213,410.55368,414.30966,411.89163,1932864.1,30170510000000.0,812516.56,0.38799056
2019-08-01,412.98776,414.03888,422.97336,412.84564,416.38922,412.35803,1782906.1,21209922000000.0,763476.3,0.38024879
2019-08-02,407.25922,408.9755,418.25873,403.65247,412.66205,409.28677,1841606.1,21266224000000.0,782344.94,0.37416574
2019-08-05,402.75043,403.5655,412.26862,397.29102,406.26025,402.22366,1905744.6,19784305000000.0,769950.8,0.36963505
