Date,Prev Close,Open,High,Low,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
2018-10-03,362.0617,366.36954,370.0511,354.07767,359.39694,364.5442,2454012.8,68314965000000.0,1174110.2,0.43523282
2018-10-04,358.22467,362.63004,366.21948,350.38406,355.59406,360.69302,2473305.8,68586874000000.0,1182850.0,0.43602043
2018-10-05,353.8163,358.29126,361.79718,346.12985,351.2134,356.27335,2494096.0,68874293000000.0,1192597.4,0.43699142
2018-10-08,349.05264,353.56036,357.0009,341.51974,346.4723,351.4984,2515126.2,69158876000000.0,1202799.4,0.43812144
2018-10-09,344.13226,348.6345,352.03436,336.74396,341.57297,346.56348,2535551.8,69427828000000.0,1213026.0,0.43937227
2018-10-10,339.26846,343.72592,347.11713,332.0081,336.73196,341.68042,2554579.0,69670370000000.0,1222865.0,0.44068927
2018-10-11,334.7324,339.10144,342.52396,327.5736,332.222,337.1211,2571106.5,69874538000000.0,1231785.1,0.44200015
2018-10-12,330.75946,335.0031,338.49536,323.6708,328.28165,333.12082,2584363.8,70036664000000.0,1239348.6,0.44323507
2018-10-15,327.5,331.59448,335.1892,320.449,325.06485,329.8292,2594218.2,70159850000000.0,1245366.1,0.44432962
2018-10-16,325.03564,328.9702,332.69247,317.99173,322.65488,327.32892,2600871.8,70251786000000.0,1249819.5,0.4452296
2018-10-17,323.4008,327.1763,331.04288,316.3371,321.0859,325.65656,2604638.8,70321302000000.0,1252768.5,0.4458939
2018-10-19,322.5729,326.20187,330.21933,315.46817,320.3345,324.79202,2606009.5,70379760000000.0,1254369.5,0.44629982
2018-10-22,322.4188,325.9298,330.08994,315.26187,320.26703,324.60342,2605987.2,70444820000000.0,1255004.6,0.44645482
2018-10-23,322.72214,326.15646,330.43884,315.51395,320.6659,324.8761,2605823.0,70532650000000.0,1255204.1,0.44639257
2018-10-24,323.23267,326.63742,331.0126,315.98538,321.27753,325.36197,2606647.2,70656430000000.0,1255502.4,0.4461688
2018-10-25,323.72955,327.14798,331.58316,316.46268,321.87582,325.84268,2609137.8,70820300000000.0,1256293.4,0.4458494
2018-10-26,323.99518,327.4675,331.92624,316.7347,322.2398,326.10083,2613857.2,71027370000000.0,1257912.4,0.44551092
2018-10-29,323.81027,327.37164,331.8172,316.58746,322.14755,325.91608,2621342.5,71276530000000.0,1260686.2,0.44523478
2018-10-30,323.041,326.71228,331.1153,315.8865,321.46118,325.154,2631570.5,71557340000000.0,1264730.6,0.44508803
2018-10-31,321.6979,325.47763,329.8227,314.635,320.18658,323.8249,2643701.8,71850040000000.0,1269818.0,0.4451106
2018-11-01,319.8766,323.74756,328.03003,312.91864,318.41766,322.02167,2656643.8,72134180000000.0,1275543.1,0.4453204
2018-11-02,317.758,321.687,325.91614,310.9054,316.33447,319.92242,2669126.8,72385940000000.0,1281389.4,0.44570234
2018-11-05,315.58426,319.52707,323.72498,308.82443,314.18048,317.7667,2679843.2,72585730000000.0,1286775.4,0.44621345
2018-11-06,313.6383,317.54538,321.74356,306.94614,312.24133,315.83484,2687545.2,72717640000000.0,1291096.2,0.44678587
2018-11-07,312.16183,315.98987,320.22192,305.50452,310.76407,314.36618,2691526.2,72777160000000.0,1293921.1,0.44734263
2018-11-09,311.35855,315.07175,319.3713,304.698,309.9562,313.5637,2691465.8,72766905000000.0,1294991.6,0.44779885
2018-11-12,311.33783,314.9177,319.3108,304.6379,309.93265,313.53693,2687603.0,72699650000000.0,1294265.9,0.44808608
2018-11-13,312.1308,315.57523,320.0788,305.35953,310.72772,314.31808,2680546.8,72592100000000.0,1291890.2,0.44815034
2018-11-14,313.6736,316.99768,321.6163,306.8079,312.27997,315.84598,2671271.2,72467190000000.0,1288203.8,0.44796398
2018-11-15,315.80582,319.04105,323.7659,308.8347,314.43048,317.96313,2661045.0,72349560000000.0,1283711.1,0.4475324
2018-11-16,318.3404,321.52576,326.3392,311.26358,316.99078,320.48608,2650946.0,72256990000000.0,1278900.0,0.44688323
2018-11-19,321.0777,324.25436,329.1321,313.90506,319.7585,323.219,2641811.5,72202200000000.0,1274198.9,0.44606617
2018-11-20,323.83624,327.04318,331.9573,316.58408,322.54898,325.98172,2634161.8,72189110000000.0,1269912.6,0.44514304
2018-11-21,326.4377,329.70886,334.63007,319.12762,325.18036,328.59662,2628397.0,72217390000000.0,1266307.9,0.4441828
2018-11-22,328.78702,332.1425,337.04703,321.43994,327.5525,330.9689,2624354.8,72276410000000.0,1263434.2,0.44324243
2018-11-26,330.88666,334.33,339.20328,323.51813,329.6635,333.1004,2621347.5,72348960000000.0,1261099.8,0.44236124
2018-11-27,332.82275,336.34204,341.17957,325.43973,331.59674,335.0753,2618397.8,72414680000000.0,1258951.2,0.441555
2018-11-28,334.68906,338.26627,343.06976,327.29144,333.4466,336.98367,2614774.2,72458850000000.0,1256673.0,0.44082585
2018-11-29,336.59064,340.20453,344.981,329.17142,335.31927,338.92703,2609908.2,72468840000000.0,1253989.6,0.44015816
2018-11-30,338.58054,342.2154,346.97165,331.13058,337.27176,340.95502,2603705.2,72442735000000.0,1250792.4,0.4395353
2018-12-03,340.66217,344.30927,349.0503,333.17294,339.3108,343.06976,2596427.2,72384720000000.0,1247137.4,0.43894002
2018-12-04,342.84036,346.49463,351.22467,335.30377,341.4432,345.2758,2588239.8,72298340000000.0,1243063.1,0.4383561
2018-12-05,345.12506,348.78308,353.50604,337.5334,343.68018,347.58426,2579214.0,72187550000000.0,1238588.6,0.4377687
2018-12-06,347.52084,351.1808,355.89917,339.86755,346.02695,350.00137,2569420.0,72056910000000.0,1233741.0,0.437167
2018-12-07,349.99814,353.6635,358.37567,342.27948,348.4554,352.4976,2559110.0,71912650000000.0,1228608.8,0.43655124
2018-12-10,352.48975,356.1689,360.86945,344.7059,350.8991,355.0059,2548713.8,71760616000000.0,1223365.4,0.4359305
2018-12-11,354.9085,358.61325,363.29312,347.06393,353.27127,357.4395,2538701.8,71607680000000.0,1218219.9,0.4353197
2018-12-12,357.10422,360.85373,365.49695,349.2107,355.423,359.648,2529848.0,71465130000000.0,1213506.8,0.43475044
2018-12-13,358.96152,362.77078,367.36337,351.03412,357.23715,361.51697,2522582.8,71335120000000.0,1209468.1,0.43425095
2018-12-14,360.42368,364.30087,368.83148,352.47824,358.65506,362.99124,2516883.0,71217490000000.0,1206165.1,0.4338466
2018-12-17,361.45963,365.40775,369.8669,353.51086,359.64432,364.0392,2512651.0,71110110000000.0,1203602.4,0.43355843
2018-12-18,362.102,366.11362,370.4992,354.16003,360.23578,364.69348,2509521.0,71005780000000.0,1201674.0,0.4333899
2018-12-19,362.4549,366.51273,370.8303,354.52304,360.53235,365.058,2506798.8,70895450000000.0,1200115.0,0.43332893
2018-12-20,362.66214,366.74182,371.00446,354.73648,360.6784,365.27603,2503745.8,70770340000000.0,1198608.4,0.43334913
2018-12-21,362.88193,366.95688,371.18274,354.95193,360.8343,365.50467,2499724.0,70624690000000.0,1196841.9,0.43341327
2018-12-24,363.16467,367.22107,371.4225,355.22083,361.05548,365.79156,2494874.8,70464475000000.0,1194776.0,0.4334985
2018-12-26,363.5313,367.56125,371.74957,355.5646,361.3652,366.15707,2489514.8,70294550000000.0,1192486.4,0.4335773
2018-12-27,363.98352,367.98553,372.16876,355.98782,361.76706,366.60416,2483887.0,70122224000000.0,1190041.5,0.4336334
2018-12-28,364.52554,368.4996,372.685,356.49643,362.26553,367.13907,2478120.8,69952426000000.0,1187492.1,0.43365377
2018-12-31,365.2012,369.14526,373.34073,357.13345,362.90326,367.80792,2472017.8,69785702000000.0,1184763.9,0.4336246
2019-01-01,366.08295,369.99133,374.2061,357.96896,363.751,368.6849,2465195.8,69619046000000.0,1181705.1,0.43353018
2019-01-02,367.25778,371.1227,375.36658,359.08707,364.89417,369.85785,2457200.5,69446870000000.0,1178116.5,0.43335468
2019-01-03,368.77676,372.59393,376.87454,360.5383,366.38437,371.37723,2447887.5,69268200000000.0,1173901.4,0.43308634
2019-01-04,370.6042,374.3794,378.69748,362.29126,368.18762,373.20627,2437630.8,69087580000000.0,1169167.4,0.432728
2019-01-07,372.62936,376.3791,380.72754,364.24164,370.1943,375.23297,2427149.5,68912264000000.0,1164182.0,0.43229684
2019-01-08,374.6719,378.42285,382.78583,366.21823,372.22455,377.27664,2417389.5,68752226000000.0,1159337.6,0.43182796
2019-01-09,376.48178,380.27002,384.62158,367.98187,374.02826,379.08688,2409549.5,68621430000000.0,1155165.4,0.43137416
2019-01-10,377.84073,381.69843,386.01096,369.32077,375.38345,380.4471,2404446.8,68526600000000.0,1152106.5,0.43098766
2019-01-11,378.59644,382.54782,386.79465,370.0853,376.1341,381.2061,2402349.8,68468740000000.0,1150380.6,0.43072054
2019-01-14,378.6326,382.69363,386.85117,370.15988,376.1614,381.2471,2403403.8,68446480000000.0,1150138.9,0.4306187
2019-01-15,377.95944,382.12744,386.18356,369.54764,375.47064,380.5802,2407087.5,68447720000000.0,1151263.9,0.43070084
2019-01-16,376.7121,380.96564,384.9223,368.37323,374.19492,379.34097,2412317.2,68457510000000.0,1153370.9,0.43095985
2019-01-17,375.1267,379.4277,383.3022,366.85907,372.5697,377.7644,2417718.2,68458314000000.0,1155897.8,0.43136096
2019-01-18,373.5194,377.81848,381.6418,365.3065,370.9128,376.16528,2421718.8,68430103000000.0,1158138.2,0.43184334
2019-01-21,372.2414,376.48346,380.29764,364.05255,369.57867,374.89334,2422860.5,68357605000000.0,1159386.6,0.4323244
2019-01-22,371.61966,375.7543,379.6053,363.41458,368.89975,374.27435,2420044.8,68232370000000.0,1159037.9,0.4327144
2019-01-23,371.81024,375.80972,379.73343,363.55,369.04068,374.46207,2413346.2,68064268000000.0,1156930.8,0.43294588
2019-01-24,372.76996,376.63678,380.6519,364.42593,369.96594,375.41156,2403907.5,67872970000000.0,1153366.8,0.43298367
2019-01-25,374.2656,378.03323,382.13623,365.82703,371.44766,376.88983,2393630.5,67687840000000.0,1149034.4,0.43283495
2019-01-28,375.93933,379.663,383.83026,367.41577,373.12866,378.542,2384651.5,67539082000000.0,1144829.6,0.43254632
2019-01-29,377.3984,381.14264,385.33356,368.8169,374.61206,379.97894,2378828.2,67452273000000.0,1141628.2,0.43219224
2019-01-30,378.2398,382.0699,386.23456,369.64313,375.48975,380.80078,2377696.2,67443140000000.0,1140221.1,0.43187222
2019-01-31,378.07053,382.0471,386.13052,369.51447,375.363,380.61642,2382491.5,67521797000000.0,1141304.1,0.4317011
2019-02-01,376.61377,380.77896,384.73148,368.1575,373.947,379.14963,2393720.5,67686230000000.0,1145295.6,0.4317779
2019-02-04,373.8232,378.1853,381.9766,365.51675,371.18607,376.35565,2410569.8,67917115000000.0,1152078.0,0.43216223
2019-02-05,369.86868,374.40253,378.02515,361.74478,367.24466,372.40326,2431276.0,68186960000000.0,1161055.8,0.4328707
2019-02-06,365.09732,369.74658,373.21957,357.1656,362.4671,367.63727,2453493.5,68459384000000.0,1171303.4,0.43387258
2019-02-07,359.98364,364.67087,368.03705,352.2295,357.3307,362.52872,2474709.8,68701030000000.0,1181716.0,0.43509
2019-02-08,355.01752,359.65945,362.97723,347.40643,352.33224,357.56305,2492847.2,68887828000000.0,1191270.2,0.43641704
2019-02-11,350.59067,355.11697,358.44766,343.07748,347.87396,353.12775,2506761.5,69010490000000.0,1199255.1,0.43774283
2019-02-12,346.93503,351.30045,354.69733,339.47336,344.1986,349.45148,2516425.5,69076960000000.0,1205409.6,0.4389661
2019-02-13,344.07596,348.26886,351.76703,336.62903,341.3411,346.55893,2522885.5,69110973000000.0,1209958.0,0.440019
2019-02-14,341.89886,345.9347,349.55103,334.4435,339.1913,344.33817,2527653.5,69141327000000.0,1213417.8,0.440866
2019-02-15,340.24902,344.15808,347.89502,332.77518,337.5935,342.6403,2531928.2,69190984000000.0,1216280.4,0.44150046
2019-02-18,338.9676,342.78653,346.63513,331.47556,336.3847,341.31232,2536533.5,69275746000000.0,1218940.1,0.44194025
2019-02-19,337.89267,341.659,345.60162,330.39102,335.39703,340.19662,2542035.2,69403650000000.0,1221715.0,0.4422248
2019-02-20,336.9144,340.65793,344.67545,329.41486,334.51337,339.1867,2548554.5,69572288000000.0,1224759.4,0.44239548
2019-02-21,336.01016,339.74634,343.8242,328.52234,333.70316,338.26196,2555618.0,69768384000000.0,1227982.5,0.44248682
2019-02-22,335.22958,338.96085,343.09128,327.7581,333.0109,337.47214,2562460.0,69975490000000.0,1231129.1,0.4425196
2019-02-25,334.67596,338.3928,342.57547,327.2176,332.53537,336.91882,2568164.2,70174140000000.0,1233844.4,0.44249874
2019-02-26,334.44183,338.1335,342.3694,326.9876,332.3688,336.6909,2572165.2,70352307000000.0,1235852.8,0.44241804
2019-02-27,334.49185,338.1597,342.44418,327.03525,332.47964,336.74826,2574849.8,70511410000000.0,1237232.8,0.44228375
2019-02-28,334.71652,338.3718,342.69617,327.2563,332.76102,336.97906,2577001.5,70657980000000.0,1238267.8,0.44210783
2019-03-01,334.90347,338.5729,342.91772,327.44904,333.0045,337.16943,2579860.0,70809420000000.0,1239448.2,0.44192627
2019-03-05,334.84256,338.5551,342.89774,327.41077,332.99933,337.11023,2584416.0,70976516000000.0,1241243.4,0.4417791
2019-03-06,334.38437,338.16342,342.4819,326.9958,332.59415,336.65402,2591056.8,71163360000000.0,1243905.5,0.44170865
2019-03-07,333.4731,337.32855,341.6073,326.1467,331.72968,335.7472,2599563.2,71365160000000.0,1247452.4,0.44174722
2019-03-08,332.1933,336.11453,340.34995,324.93927,330.48572,334.47562,2608947.2,71565870000000.0,1251570.1,0.44190314
2019-03-11,330.74997,334.7078,338.9102,323.56567,329.06473,333.04373,2617718.5,71741820000000.0,1255672.5,0.44215873
2019-03-12,329.36386,333.3212,337.50983,322.2362,327.68854,331.67032,2624694.8,71877380000000.0,1259231.5,0.44247904
2019-03-13,328.29898,332.21216,336.41635,321.2034,326.6227,330.61758,2628729.5,71957040000000.0,1261702.5,0.4428031
2019-03-14,327.83527,331.66086,335.9156,320.73685,326.15018,330.1636,2628790.2,71970250000000.0,1262544.1,0.44305414
2019-03-15,328.2146,331.91565,336.25644,321.07202,326.5162,330.5496,2624261.2,71915030000000.0,1261371.1,0.44314957
2019-03-18,329.53513,333.09622,337.54776,322.3098,327.82538,331.87213,2615467.0,71804560000000.0,1258152.5,0.4430285
2019-03-19,331.79312,335.21722,339.7941,324.45245,330.07742,334.12845,2603223.0,71655830000000.0,1253119.9,0.44264546
2019-03-20,334.8772,338.18658,342.88882,327.3996,333.16364,337.20956,2588677.8,71492550000000.0,1246688.8,0.4419884
2019-03-22,338.51947,341.76187,346.56924,330.90094,336.81985,340.84848,2573614.5,71343995000000.0,1239556.0,0.4410907
2019-03-25,342.3211,345.56134,350.43567,334.57748,340.64648,344.6486,2560131.8,71237225000000.0,1232643.2,0.44002876
2019-03-26,345.86673,349.17432,354.06616,338.03104,344.22464,348.1975,2549931.5,71190430000000.0,1226790.8,0.4389053
2019-03-27,348.82568,352.25772,357.11755,340.9404,347.2164,351.16824,2543844.8,71207100000000.0,1222550.9,0.43782708
2019-03-28,351.00827,354.59952,359.38516,343.1164,349.42398,353.3728,2541735.8,71276630000000.0,1220079.1,0.43688908
2019-03-29,352.38406,356.14154,360.82538,344.5211,350.80954,354.7806,2542673.2,71375600000000.0,1219165.0,0.43615705
2019-04-01,353.0975,356.99832,361.57272,345.28345,351.51144,355.5338,2545027.8,71472260000000.0,1219247.1,0.4356532
2019-04-02,353.42868,357.42618,361.9034,345.6647,351.80777,355.90906,2546842.0,71533746000000.0,1219537.2,0.4353557
2019-04-03,353.70963,357.74527,362.15277,345.97882,352.03293,356.23306,2546383.8,71534070000000.0,1219242.8,0.43520814
2019-04-04,354.23734,358.25488,362.62747,346.51065,352.48993,356.79794,2542570.5,71459960000000.0,1217769.8,0.4351356
2019-04-05,355.21793,359.17456,363.5465,347.46127,353.3933,357.80634,2535117.0,71313050000000.0,1214827.0,0.43505985
2019-04-08,356.7675,360.63754,365.03827,348.94705,354.8667,359.37286,2524288.0,71103920000000.0,1210367.6,0.43491027
2019-04-09,358.87387,362.65366,367.10046,350.96347,356.9046,361.4865,2510939.8,70854050000000.0,1204626.5,0.43464282
2019-04-10,361.4287,365.1334,369.6306,353.41275,359.40244,364.04102,2496237.5,70586800000000.0,1198022.2,0.43424013
2019-04-11,364.23163,367.89343,372.43112,356.10837,362.16235,366.8389,2481549.2,70326646000000.0,1191109.6,0.4337186
2019-04-12,367.0256,370.68628,375.24246,358.80692,364.92584,369.62656,2468206.0,70093530000000.0,1184494.1,0.43312278
2019-04-15,369.58694,373.2858,377.83383,361.29388,367.46478,372.18405,2457027.2,69896956000000.0,1178628.0,0.43250787
2019-04-16,371.7648,375.53067,380.04483,363.4219,369.62256,374.3632,2448223.2,69736850000000.0,1173731.2,0.43192983
2019-04-18,373.4565,377.30804,381.76523,365.08948,371.2923,376.0621,2441740.8,69608450000000.0,1169889.5,0.43144187
2019-04-22,374.61572,378.55966,382.94257,366.24716,372.42365,377.2331,2437331.5,69502557000000.0,1167084.2,0.431083
2019-04-23,375.2673,379.29758,383.5971,366.91412,373.0385,377.89944,2434481.5,69407347000000.0,1165161.8,0.4308721
2019-04-24,375.50208,379.6018,383.81836,367.173,373.22726,378.14984,2432501.5,69310400000000.0,1163856.2,0.43080696
2019-04-25,375.4546,379.59885,383.74167,367.14996,373.12482,378.1168,2430664.2,69201226000000.0,1162855.2,0.43086603
2019-04-26,375.23846,379.4038,383.48553,366.9539,372.84888,377.91153,2428580.0,69077045000000.0,1161937.4,0.43102202
2019-04-30,374.9873,379.14838,383.1878,366.71255,372.53583,377.66705,2425901.8,68936268000000.0,1160912.9,0.43123055
2019-05-02,374.82144,378.95728,382.97327,366.54346,372.30905,377.50323,2422277.8,68778590000000.0,1159565.9,0.43145433
2019-05-03,374.84503,378.93774,382.9499,366.54855,372.27466,377.52475,2417513.2,68604600000000.0,1157759.0,0.4316534
2019-05-06,375.1542,379.19028,383.21692,366.82285,372.53134,377.82886,2411448.8,68418116000000.0,1155370.9,0.43178964
2019-05-07,375.77838,379.75455,383.8077,367.39844,373.11118,378.4451,2404267.2,68225930000000.0,1152410.9,0.4318406
2019-05-08,376.65912,380.5837,384.66693,368.22314,373.95758,379.31555,2396606.5,68039303000000.0,1149100.0,0.43180102
2019-05-09,377.66815,381.5614,385.66833,369.1773,374.94373,380.31247,2389319.2,67870743000000.0,1145770.8,0.43168584
2019-05-10,378.63272,382.52173,386.63843,370.0973,375.8961,381.26447,2383326.8,67732138000000.0,1142831.4,0.43152475
2019-05-13,379.36832,383.28265,387.38956,370.8065,376.62793,381.9885,2379396.2,67632422000000.0,1140660.5,0.43136093
2019-05-14,379.71448,383.68033,387.75574,371.1495,376.97528,382.32535,2378009.2,67575002000000.0,1139540.9,0.43124104
2019-05-15,379.5333,383.57242,387.59436,370.99173,376.7978,382.13742,2379504.5,67561836000000.0,1139694.8,0.43121174
2019-05-16,378.75833,382.88107,386.833,370.26486,376.02478,381.35834,2383800.8,67587023000000.0,1141177.0,0.431307
2019-05-17,377.3988,381.60382,385.47644,368.97336,374.6629,379.99664,2390457.0,67641810000000.0,1143868.9,0.43154636
2019-05-20,375.52106,379.79645,383.58887,367.1773,372.7775,378.11777,2398864.0,67715608000000.0,1147552.8,0.4319332
2019-05-21,373.30435,377.62094,381.34766,365.04446,370.54593,375.90103,2407919.8,67792104000000.0,1151802.8,0.4324422
2019-05-22,371.09055,375.39966,379.0924,362.89938,368.30844,373.6892,2415729.5,67847990000000.0,1155830.4,0.4330121
2019-05-23,369.2717,373.5166,377.2178,361.1178,366.45944,371.87296,2420468.8,67863730000000.0,1158783.2,0.43356127
2019-05-24,368.18216,372.31082,376.0676,360.02408,365.3383,370.78445,2420962.2,67826333000000.0,1160018.5,0.43400362
2019-05-27,368.07315,372.04736,375.9032,359.86508,365.20187,370.6734,2416650.2,67733610000000.0,1159126.4,0.43425632
2019-05-28,369.08286,372.88324,376.87323,360.78046,366.19366,371.67783,2407643.0,67592648000000.0,1155989.0,0.4342506
2019-05-29,371.17368,374.80795,378.94943,362.74323,368.28177,373.7604,2394936.2,67424690000000.0,1150882.8,0.43395367
2019-05-30,374.1899,377.68762,381.98007,365.61075,371.3113,376.7674,2379773.2,67246620000000.0,1144254.8,0.43336752
2019-05-31,377.8043,381.22098,385.64032,369.076,374.9562,380.37305,2364021.0,67083786000000.0,1136857.0,0.43254474
2019-06-03,381.62787,385.0276,389.53564,372.7676,378.82242,384.1917,2349450.0,66953192000000.0,1129521.2,0.43156588
2019-06-04,385.3336,388.7762,393.32837,376.37045,382.57584,387.90033,2337027.8,66861236000000.0,1122808.9,0.43052298
2019-06-06,388.6955,392.2239,396.77765,379.66214,385.9804,391.27548,2326927.0,66800348000000.0,1116986.2,0.42950505
2019-06-07,391.6092,395.2454,399.76587,382.5353,388.9234,394.21323,2318684.0,66754550000000.0,1112026.0,0.42858335
2019-06-10,394.10168,397.84393,402.30988,385.00705,391.42474,396.7387,2311334.5,66700510000000.0,1107649.1,0.42779705
2019-06-11,396.29355,400.12164,404.5253,387.18604,393.6018,398.96936,2303688.0,66614720000000.0,1103413.4,0.42715722
2019-06-12,398.3318,402.2163,406.5604,389.20856,395.60217,401.04755,2294795.0,66479358000000.0,1098903.1,0.42665282
2019-06-13,400.36368,404.27316,408.56827,391.2132,397.57727,403.11624,2284045.2,66284360000000.0,1093797.9,0.4262525
2019-06-14,402.44693,406.36078,410.61594,393.25684,399.59174,405.22946,2271544.2,66034493000000.0,1088039.6,0.4259302
2019-06-17,404.55435,408.46454,412.68533,395.31537,401.6249,407.35776,2257961.0,65741668000000.0,1081821.0,0.4256641
2019-06-18,406.6014,410.51178,414.6974,397.3104,403.59708,409.41666,2244125.2,65422530000000.0,1075443.5,0.42544582
2019-06-19,408.46213,412.38605,416.5296,399.1232,405.3857,411.28134,2230984.2,65095325000000.0,1069288.4,0.42527735
2019-06-20,410.00165,413.95605,418.04584,400.62546,406.8567,412.81906,2219345.0,64776042000000.0,1063726.2,0.4251714
2019-06-21,411.1053,415.10614,419.12787,401.7067,407.8941,413.91705,2209767.0,64476137000000.0,1059046.8,0.4251452
2019-06-24,411.66177,415.72388,419.6628,402.26013,408.38684,414.46555,2202765.0,64205710000000.0,1055517.0,0.42522058
2019-06-25,411.6164,415.7468,419.59238,402.23102,408.2781,414.41083,2198480.5,63967820000000.0,1053263.0,0.42541236
2019-06-26,410.98633,415.18262,418.93048,401.6336,407.58368,413.77112,2196664.2,63761820000000.0,1052237.4,0.42572454
2019-06-27,409.90753,414.15076,417.80933,400.5948,406.43704,412.68378,2196476.2,63578310000000.0,1052144.5,0.42613742
2019-06-28,408.5643,412.8282,416.41336,399.2904,405.02393,411.33252,2196967.8,63410240000000.0,1052576.1,0.42662197
2019-07-01,407.1749,411.42657,414.9638,397.92917,403.56412,409.93494,2197229.2,63247290000000.0,1053108.8,0.42713144
2019-07-02,405.98022,410.1845,413.70544,396.74356,402.30164,408.73154,2196325.5,63082173000000.0,1053283.9,0.4276106
2019-07-03,405.1793,409.3069,412.8438,395.92822,401.43985,407.92062,2193661.2,62911770000000.0,1052751.4,0.4280071
2019-07-04,404.87766,408.91254,412.49222,395.58978,401.08948,407.60693,2189206.2,62739444000000.0,1051382.5,0.42828187
2019-07-05,405.09772,409.03754,412.6787,395.7548,401.2761,407.8129,2183307.8,62571978000000.0,1049233.6,0.42840996
2019-07-08,405.7673,409.62546,413.33438,396.35916,401.9294,408.46698,2176635.5,62419700000000.0,1046522.6,0.4283902
2019-07-09,406.7163,410.52075,414.28976,397.2439,402.87946,409.39984,2170216.0,62295360000000.0,1043658.5,0.42824665
2019-07-10,407.69623,411.4861,415.29507,398.17337,403.87628,410.3641,2165290.0,62212850000000.0,1041184.75,0.42802632
2019-07-11,408.44147,412.25912,416.07968,398.8928,404.64987,411.09604,2162870.8,62179575000000.0,1039605.56,0.4277924
2019-07-12,408.7309,412.6132,416.4142,399.18726,404.9732,411.37604,2163579.5,62198555000000.0,1039298.06,0.42760724
2019-07-15,408.4324,412.40295,416.15723,398.92484,404.7074,411.073,2167462.8,62264447000000.0,1040411.3,0.42752275
2019-07-16,407.5115,411.5782,415.2661,398.06622,403.81226,410.1525,2174086.2,62366410000000.0,1042871.6,0.4275743
2019-07-17,406.05994,410.21036,413.82593,396.69247,402.37448,408.70535,2182490.8,62486220000000.0,1046360.9,0.42776805
2019-07-18,404.3133,408.51392,412.06882,395.02383,400.62708,406.96674,2191160.2,62602395000000.0,1050284.8,0.42807454
2019-07-19,402.59378,406.79715,410.31824,393.3664,398.89334,405.25742,2198413.5,62694580000000.0,1053907.1,0.42843786
2019-07-22,401.2078,405.36557,408.8871,392.01437,397.48425,403.88052,2202986.0,62748327000000.0,1056586.1,0.4287922
2019-07-23,400.35916,404.4357,407.99088,391.16782,396.61157,403.03705,2204454.8,62761627000000.0,1057984.9,0.4290758
2019-07-24,400.0699,404.05438,407.66458,390.85495,396.3061,402.7461,2203473.8,62747635000000.0,1058207.6,0.42925355
2019-07-25,400.18365,404.0937,407.7624,390.93298,396.41876,402.85,2201585.5,62730497000000.0,1057772.0,0.42931822
2019-07-26,400.42456,404.29828,408.0117,391.1428,396.6759,403.07446,2200557.2,62734922000000.0,1057390.1,0.42929858
2019-07-29,400.42096,404.31317,408.04034,391.13187,396.70627,403.0504,2202344.0,62788714000000.0,1057920.8,0.4292555
2019-07-30,399.83722,403.80078,407.5038,390.57675,396.1683,402.44598,2208300.0,62907360000000.0,1060068.8,0.42926025
2019-07-31,398.46198,402.53458,406.17798,389.27014,394.84277,401.0538,2218805.2,63093820000000.0,1064178.4,0.42937902
